cycles,instructions,cache_misses,branch_misses,label
1471497145,1225397151,10302372,10433455,2
1479121653,1225638806,10515767,10502090,2
1475146841,1225302705,10571468,10485490,2
1452096661,1225810671,10083984,10434921,2
1443108104,1225535807,10527950,10449582,2
1447563205,1225492795,10673765,10485506,2
1472893023,1225611465,10222553,10561731,2
1478542228,1230841069,10512503,10470707,2
1441026297,1226973539,10350397,10470356,2
1469970522,1225211599,10373481,10457204,2
1460978793,1225363367,10354753,10434079,2
1467755487,1230269367,10524866,10456279,2
1419172024,1225527910,10604791,10462978,2
1413930798,1229622600,10606323,10467703,2
1427333096,1226434315,10316025,10525506,2
1410260295,1225941994,10739852,10433556,2
1429532310,1226421772,10419075,10434096,2
1428122568,1225188987,10132239,10448904,2
1469352821,1226231840,10269600,10454314,2
1450076720,1230388599,10252458,10580864,2
1440420589,1227790229,10665647,10500111,2
1448157392,1225443331,10589604,10422786,2
1443064599,1227516068,10291700,10447553,2
1440106845,1226563377,10202856,10460623,2
1423969440,1226052517,10274251,10482067,2
1420404868,1225556335,10306273,10445365,2
1439344545,1225685383,10388553,10454071,2
1456838250,1227377511,10574732,10461441,2
1441664889,1226032047,10489851,10433329,2
1431762297,1227200840,10422356,10441809,2
1439458431,1226019094,10407545,10417082,2
1452799923,1226649314,10402230,10444449,2
1437543067,1228743229,10292107,10547516,2
1433351562,1226043608,10160089,10444285,2
1442288650,1225826680,10286197,10408232,2
1438961160,1225096143,10401902,10457659,2
1440186058,1225071815,10297403,10469172,2
1444645170,1225552399,10476011,10420112,2
1421418538,1226455600,10552938,10425664,2
1433776956,1226333959,10350789,10444184,2
1420669311,1225982658,10432289,10468998,2
1419692966,1225782050,10481819,10452555,2
1452940325,1226145565,10200845,10410191,2
1450403259,1232273751,10598189,10537359,2
1429612720,1225741765,10481080,10455860,2
1449294941,1225495029,10222650,10428207,2
1457867363,1229411632,10358776,10497317,2
1444691241,1225369768,10094282,10434770,2
1441158850,1229291077,10534276,10464493,2
1459725943,1227650766,10357034,10455249,2
1464299410,1227590813,10360978,10504817,2
1469059295,1225691505,10564600,10432578,2
1478521244,1226086723,10625681,10459669,2
1485402083,1226330222,10313122,10439122,2
1467265347,1225530683,10690029,10438663,2
1449197700,1225429189,10430223,10434058,2
1457390954,1225206661,10140004,10471560,2
1457654192,1225928903,10420488,10459568,2
1445574392,1226177244,10710244,10520640,2
1486243076,1229772798,10510354,10460503,2
1466652119,1226433411,10297718,10393570,2
1437387046,1225376761,10192983,10449332,2
1446857496,1225826669,10306283,10443185,2
1450069637,1226039532,10661502,10422923,2
1467944036,1225701503,10403561,10436027,2
1456231707,1224998414,10072986,10417549,2
1461136518,1230033991,10258525,10498036,2
1443742878,1225847284,10265474,10534504,2
1449414542,1226362413,10550668,10466173,2
1464469285,1225298274,10663246,10450689,2
1459487995,1226224361,10211136,10442452,2
1465825496,1225206093,10384066,10449119,2
1486736109,1225478922,10626134,10466981,2
1500738557,1225797322,10414487,10442796,2
1501410527,1225446514,10636097,10386013,2
1487330263,1225089829,10263630,10425500,2
1506015124,1225206303,10318353,10490418,2
1492484998,1225297725,10344567,10399937,2
1495646706,1225544271,10180876,10429868,2
1479674892,1229199404,10190602,10436828,2
1463787074,1226079439,10452405,10464584,2
1477918178,1225219036,10371792,10469321,2
1489939353,1229640075,10558465,10461905,2
1451486012,1225869536,10537385,10426154,2
1473611812,1225008196,10644016,10420153,2
1477070370,1227530217,10347203,10515465,2
1473555298,1225950061,10353978,10453527,2
1476725450,1225546575,10427282,10399932,2
1443830072,1225430579,10256400,10405966,2
1457071385,1225603494,10119423,10436517,2
1467276591,1225578199,10327369,10419538,2
1491542576,1230711084,10555552,10504531,2
1493977555,1225944247,10405022,10460498,2
1458641300,1225374560,10590938,10474093,2
1468228983,1227442543,10265192,10453263,2
1476622174,1225528987,10206257,10499267,2
1458807853,1226462223,10494385,10475283,2
1467709630,1225285333,10493944,10396694,2
1455292559,1225703729,10120077,10443262,2
1463917415,1225439742,10349714,10419494,2
1467183204,1225814085,10403397,10433066,2
1448832543,1225550816,10290807,10447414,2
1461013556,1226320252,10557040,10448302,2
1466286782,1225944215,10304745,10421857,2
1463135122,1226003971,10190100,10399740,2
1476925309,1227165890,10405495,10470127,2
1482309550,1225792225,10326486,10405884,2
1490634332,1226153563,10214013,10442727,2
1487536665,1230980774,10532940,10570746,2
1458482428,1226294618,10491704,10476055,2
1459331753,1227125157,10302564,10475677,2
1467117549,1226863742,10588212,10478058,2
1463189045,1226632538,10087040,10496049,2
1473153900,1226168775,10442310,10477087,2
1453494175,1226120128,10367265,10463370,2
1473043303,1226055986,10344056,10438920,2
1472805253,1225432860,10317176,10446996,2
1474770142,1225696619,10515615,10427474,2
1459574513,1225471065,10315004,10433502,2
1469387003,1226156792,10223831,10448530,2
1484777275,1225243093,10483813,10421149,2
1480059334,1225921886,10112928,10427522,2
1480493104,1226420448,10494842,10442977,2
1475915059,1224939454,10244768,10495236,2
1478557231,1227271738,10283700,10477295,2
1468544069,1225903465,10193286,10464938,2
1449653092,1227686571,10461923,10493665,2
1427792963,1227522748,10551000,10499502,2
1445530369,1226131502,10383993,10446563,2
1430078025,1230165361,10364267,10427425,2
1437945411,1226119935,10315690,10446901,2
1429955016,1226549468,10549064,10445698,2
1431104676,1225355612,10245529,10454237,2
1442899158,1224926129,10348149,10492282,2
1454866399,1226094697,10368444,10467007,2
1445721610,1226076725,10406134,10463557,2
1499989998,1230165056,10220164,10539109,2
1469241762,1226111311,10253802,10497644,2
1481555499,1225619829,10345339,10459437,2
1483885961,1224773910,10565706,10409171,2
1452339360,1225444007,10603275,10406025,2
1438293553,1231073855,10409392,10533676,2
1455075628,1225775629,10482417,10538129,2
1434410320,1226348468,10579882,10453921,2
1430226763,1225663520,10106374,10436568,2
1415990207,1225247671,10562707,10460324,2
1425960376,1226512473,10151543,10426777,2
1420612274,1226191305,10183753,10441860,2
1455749121,1225911826,10298053,10467128,2
1450971816,1225712326,10554872,10573448,2
1474372409,1229869637,10851148,10465096,2
1453768273,1226543354,10425808,10416831,2
1454053274,1225133243,10196986,10450505,2
1451457056,1225284195,10232519,10432699,2
1478561917,1231291792,10269589,10501184,2
1432676698,1225313999,10648664,10520502,2
1415689087,1226177180,10206006,10436223,2
1430440010,1225256399,10350930,10451668,2
1435858184,1225540931,10534609,10497726,2
1447249477,1226107637,10312302,10465437,2
1438839588,1227001113,10219746,10438773,2
1447221065,1225407264,10421553,10426988,2
1447449613,1230775305,10621050,10504555,2
1447867509,1225737780,10400736,10411911,2
1419566794,1226141046,10161684,10406057,2
1432962016,1229478059,10308099,10464130,2
1430474985,1225569609,10339577,10460952,2
1428568521,1225478741,10376425,10435721,2
1449790337,1225153610,10424165,10389366,2
1448228399,1229156069,10661623,10449083,2
1447756710,1225545695,10309846,10436778,2
1429303492,1227401977,10252436,10511959,2
1432687808,1226315903,10562952,10470540,2
1434123141,1226460003,10323741,10437617,2
1426969240,1225490424,10485578,10426842,2
1411371482,1225493497,10374704,10435979,2
1423902849,1225417111,10360243,10424491,2
1432134655,1226237235,10142523,10451410,2
1432493815,1226020340,10303132,10492033,2
1418279258,1225955299,10321000,10431501,2
1430512829,1226045440,10490504,10460807,2
1419658067,1226426196,10322821,10506502,2
1406256862,1226373437,10309533,10447931,2
1422386303,1225843322,10248716,10443393,2
1423237438,1225324372,10501446,10456862,2
1431355223,1225845571,10172161,10459101,2
1434192530,1225989915,10533576,10477333,2
1433657540,1225143758,10622411,10418566,2
1414582729,1226130687,10414703,10439882,2
1435747304,1225905631,10360439,10470282,2
1433826246,1225378228,10435387,10435577,2
1442227785,1226020068,10329964,10478059,2
1443368060,1225279822,10611980,10448994,2
1433049063,1225438510,10148414,10429168,2
1457459256,1226659002,10369568,10429378,2
1433247555,1226456427,10371720,10414932,2
1438779814,1225348783,10406349,10417548,2
1444052983,1225688623,10311362,10503774,2
1440416532,1228012472,10439468,10483697,2
1452743980,1225352607,10506705,10490115,2
1426830088,1225588646,10398134,10445189,2
1442816615,1225681387,10431863,10489441,2
1442921745,1227431715,10264562,10446737,2
1424469342,1225927610,10341516,10425759,2
1451381556,1225093552,10340593,10432584,2
1456793391,1225913286,10409235,10436457,2
1457736220,1229336967,10640002,10463955,2
1455564319,1226808091,10417308,10451039,2
1447421983,1228789383,10439395,10478531,2
1446775221,1225082964,10409762,10417517,2
1442436256,1227629517,10192313,10473419,2
1450798203,1225914344,10254539,10458135,2
1436841719,1225168783,10613511,10417237,2
1435386914,1227612339,10452177,10437412,2
1435280117,1225104466,10274004,10428741,2
1450651133,1225670129,10335331,10428676,2
1457864991,1225989329,10444802,10505732,2
1460539904,1225743450,10498198,10442101,2
1473288603,1229455361,10446790,10441872,2
1454406756,1226067732,10105987,10468477,2
1451833600,1226095043,10337495,10441143,2
1455096275,1225541013,10373466,10451326,2
1429555161,1225758814,10519086,10467960,2
1428153704,1225828033,10215066,10424309,2
1426474471,1228636650,10502250,10472923,2
1441614593,1225668227,10163186,10529477,2
1439515141,1225994179,10104423,10448431,2
1452422001,1226124645,10431688,10470768,2
1446064807,1225924143,10458441,10544339,2
1428967233,1226076639,10209662,10464267,2
1447118368,1227202521,10561952,10459182,2
1444369321,1226157036,10556156,10447472,2
1441674322,1225632474,10423467,10451710,2
1442849388,1225775867,10279899,10555006,2
1447107933,1225789813,10508744,10448367,2
1450323657,1224942676,10460960,10422419,2
1446438410,1225282287,10229601,10419507,2
1424091586,1225830110,10242273,10436007,2
1440175745,1225491155,10503973,10444668,2
1448830590,1226071725,10288135,10442782,2
1433590677,1225664921,10298669,10481171,2
1420692930,1225839889,10501262,10431993,2
1438286016,1225998954,10309687,10439043,2
1445287059,1230857383,10258767,10471670,2
1473916930,1225953384,10234954,10439475,2
1456062197,1225656815,10161130,10404434,2
1452434256,1225154761,10520289,10443050,2
1452536620,1226900856,10394579,10481608,2
1477184619,1227023072,10398833,10459037,2
1463427600,1226908549,10491599,10450542,2
1484811150,1228677048,10377260,10498735,2
1473160600,1228516615,10668431,10544573,2
1465003386,1225537093,10307460,10556775,2
1471386436,1227042671,10517693,10423976,2
1484102484,1229828269,10352612,10462315,2
1460733266,1225398749,10428797,10411753,2
1463666644,1225959039,10159890,10419852,2
1461264858,1225553604,10474705,10430319,2
1453219061,1225513424,10421406,10397804,2
1439170970,1226396585,10413516,10493542,2
1430892551,1226579979,10523751,10440088,2
1437287251,1225524001,10382563,10444940,2
1415108623,1225487813,10368555,10410392,2
1454638500,1225868407,10515362,10446004,2
1442410160,1225651892,10167082,10390662,2
1442190408,1226186274,10488461,10418773,2
1467659433,1226679502,10255480,10417643,2
1478840092,1225510900,10496766,10403205,2
1486865156,1225349049,10426372,10499949,2
1473685740,1226240764,10408372,10481435,2
1469146421,1225915968,10283024,10464689,2
1468137533,1227116060,10541129,10501000,2
1466310278,1227734902,10283226,10469890,2
1496450163,1229133318,10326297,10512785,2
1473321470,1225773784,10590450,10462982,2
1460401594,1225482007,10144390,10433905,2
1452439396,1226346821,10208962,10422671,2
1475529738,1226390626,10296026,10441076,2
1474698016,1225913214,10164165,10454858,2
1479014057,1229291966,10492320,10454900,2
1459198390,1226289747,10294160,10440790,2
1464407601,1225939936,10369429,10509978,2
1479180686,1226118201,10197580,10423720,2
1495972262,1227365072,10411918,10561820,2
1488511427,1225823362,10352130,10440251,2
1494482182,1225583244,10194335,10416742,2
1462250477,1225893484,10371804,10365423,2
1493918310,1226612628,10454910,10421635,2
1508680755,1226000483,10271155,10446734,2
1479317108,1231667243,10430847,10473154,2
1518835800,1227758493,10188694,10458730,2
1495008870,1227637841,10359105,10546341,2
1469839007,1227491250,10169953,10414159,2
1516503871,1228673975,10397898,10432295,2
1467904578,1225228186,10310989,10400106,2
1482683105,1226038109,10057066,10478804,2
1496837570,1225828068,10590651,10435034,2
1473765741,1225622509,10564089,10497738,2
1451141255,1226395643,10375063,10432166,2
1481557521,1228300719,10356806,10473945,2
1457589466,1225200594,10300618,10485728,2
1484738145,1229843980,10283346,10511918,2
1484636873,1228049079,10316740,10463242,2
1460670944,1225430804,10521075,10443548,2
1441156756,1226560727,10134467,10450023,2
1460559846,1229514297,10713086,10478841,2
1430762328,1224946694,10405643,10408074,2
1444723783,1225479372,10463256,10426680,2
1463322964,1226462979,10401374,10478252,2
1443820751,1226014807,10514856,10466216,2
1450504966,1226183757,10231614,10418427,2
1441106122,1231636606,10335391,10499620,2
1455721598,1226003871,10328801,10421629,2
1463918840,1225812372,10962305,10451126,2
1474203436,1228657204,10469858,10526451,2
1457017052,1225526486,10285446,10779693,2
1441406210,1225820423,10416849,10451351,2
1426795936,1225657171,10228476,10482067,2
1440026717,1225642050,10542590,10450258,2
1446346082,1225619286,10345716,10402941,2
1453614162,1226712733,10242728,10497534,2
1457690912,1226777261,10365876,10433178,2
1440702209,1226263327,10348462,10442015,2
1454440901,1225769142,10582502,10472338,2
1442165124,1226017836,10349256,10439812,2
1445941766,1225832129,10072527,10429158,2
1468011482,1225583171,10620874,10439386,2
1443706568,1225700779,10476849,10513705,2
1434709310,1226274555,10484410,10436792,2
1421758254,1225191597,10265252,10403502,2
1451125466,1225497232,10299259,10439142,2
1453695190,1226649862,10405177,10484596,2
1444636495,1225515074,10540932,10424678,2
1445829420,1225699617,10391372,10519653,2
1475280046,1225969475,10155954,10441237,2
1443908123,1226738150,10456004,10467080,2
1442693296,1227457141,10579526,10469482,2
1427787015,1226318554,10253664,10450268,2
1459546529,1225808334,10357451,10435523,2
1430631048,1225964014,10422889,10468081,2
1435482358,1225870792,10214573,10413099,2
1444953840,1225798181,10428320,10484928,2
1425169277,1226618527,10557108,10456232,2
1414912984,1226056451,10246266,10412600,2
1433066675,1225814307,10389535,10507706,2
1421864856,1226809187,10600722,10524537,2
1416824454,1225164329,10384737,10430782,2
1433097466,1225617283,10414990,10422109,2
1431809781,1226316088,10289264,10458904,2
1411622885,1225340652,10452804,10400375,2
1405985657,1225164935,10241144,10425414,2
1430630073,1225968081,10453545,10485042,2
1432124355,1225241696,10226740,10466042,2
1421362777,1225447823,10215508,10437373,2
1411999325,1226158446,10176096,10452843,2
1420668345,1225455851,10363224,10434722,2
1424156162,1229396920,10717087,10490836,2
1443797661,1226190813,10378832,10396642,2
1461101266,1225220969,10610672,10425685,2
1457242348,1225375569,10298223,10463086,2
1467286514,1232011151,10605665,10505891,2
1469413460,1225851196,10222347,10424923,2
1457722393,1224254391,10629955,10443166,2
1466548761,1227747730,10513409,10494531,2
1450821236,1227778624,10339525,10446275,2
1444160309,1225939999,10477787,10443018,2
1469370079,1226278725,10397778,10440377,2
1470719659,1226300280,10340502,10473184,2
1483813526,1225626611,10688929,10471127,2
1461335034,1225248862,10106416,10420223,2
1478047903,1228157068,10691802,10511280,2
1482819039,1230257576,10341621,10474961,2
1449043149,1225477194,10265526,10443498,2
1446902509,1225964501,10213572,10540053,2
1428474066,1225153827,10366187,10420683,2
1456176362,1230796243,10570303,10495656,2
1441042816,1224980619,10279112,10494186,2
1435143191,1225116000,10336057,10478347,2
1443360899,1228407710,10686144,10465487,2
1445384371,1225765296,10422169,10462259,2
1432447640,1225738826,10235836,10450930,2
1447570408,1226194922,10427377,10415306,2
1461456816,1226035277,10378847,10429940,2
1452473727,1226024164,10377051,10433245,2
1443423302,1226252833,10347346,10413206,2
1467598390,1226159939,10455659,10443809,2
1483830073,1226529308,10280528,10485661,2
1474901010,1227505297,10503191,10456913,2
1443293497,1225384377,10078350,10459526,2
1451855012,1226310458,10453043,10435995,2
1458602972,1225838519,10313006,10500462,2
1463469229,1225997399,10394665,10478907,2
1450217568,1226314146,10306615,10461188,2
1453771639,1226278334,10501013,10483738,2
1476945314,1228303459,10504466,10498977,2
1470740996,1225153518,10507331,10429151,2
1462486654,1225785562,10273720,10420734,2
1474672464,1225211214,10336941,10418001,2
1478313257,1225824446,10381232,10425767,2
1474198135,1227378281,10421027,10514648,2
1452025287,1225356693,10275446,10420195,2
1462274301,1225398038,10394385,10398893,2
1470118997,1225290849,10702620,10426817,2
1452164743,1226015684,10408270,10412150,2
1474706647,1225082137,10325380,10410095,2
1483002398,1225674459,10675734,10419333,2
1454052561,1227765149,10392410,10465451,2
1472371368,1226271535,10456012,10457470,2
1478643950,1227344426,10404723,10518859,2
1482841470,1228453841,10577912,10474374,2
1452477190,1229250082,10415433,10474026,2
1483036584,1226136550,10423919,10445808,2
1451258594,1230489365,10381617,10486558,2
1471368090,1225197553,10222211,10439919,2
1464083217,1225802113,10027131,10425120,2
1449877038,1225507301,10237134,10420441,2
1467816215,1225953281,10391294,10446337,2
1466512647,1226048827,10256018,10415950,2
1435566512,1225072980,10295708,10381365,2
1432256477,1225701480,10414285,10463251,2
1436904661,1225165884,10309136,10422432,2
1429490066,1225825826,10319307,10430164,2
1414706914,1225762224,10220234,10456298,2
1433870783,1226584985,10355581,10476135,2
1430522296,1226181176,10507042,10444906,2
1459550641,1226119470,10482853,10473453,2
1469373375,1226587843,10376906,10447730,2
1450049973,1227115646,10221842,10536704,2
1466905280,1226597807,10440323,10441655,2
1462738348,1227596418,10354037,10422601,2
1465450467,1226223321,10471114,10450474,2
1466797629,1225992426,10452085,10421752,2
1477742066,1228818594,10425229,10429832,2
1456049943,1225452308,10391502,10443260,2
1477994247,1226091997,10380923,10466694,2
1458746996,1224886548,10444641,10454286,2
1459418930,1225401616,10644053,10407950,2
1473629601,1225911846,10559317,10441838,2
1457775471,1226277040,10212437,10429913,2
1443259237,1225361646,10647422,10457948,2
1447225104,1225809331,10367767,10433146,2
1456491989,1225579320,10535054,10431856,2
1460609145,1226425437,10396812,10440073,2
1450530318,1226147280,10000304,10551647,2
1465591092,1225122674,10110860,10409259,2
1476558040,1228505622,10342453,10450565,2
1444786088,1225978937,10361375,10417954,2
1455595708,1226282691,10370910,10465563,2
1457951925,1225937895,10447974,10436619,2
1449298174,1225516102,10712797,10463433,2
1449324691,1225545963,10127387,10427781,2
1451418735,1225266502,10409699,10430500,2
1477697900,1226441650,10665672,10501903,2
1470157159,1227004894,10552403,10461953,2
1455939326,1225643622,10288847,10424492,2
1466942321,1225970419,10092291,10463802,2
1466352040,1227810996,10378472,10510242,2
1457921519,1225315025,10367686,10378652,2
1475137594,1225008076,10574483,10527959,2
1457430070,1225809551,10406328,10442307,2
1453101347,1228961833,10122215,10460424,2
1447450282,1226113977,10541704,10399800,2
1466689216,1225973820,10337466,10439391,2
1443840068,1229658780,10534502,10452299,2
1435178436,1226457333,10209380,10451183,2
1437001139,1225841557,10491825,10441619,2
1425832740,1225460776,10327875,10386053,2
1450257749,1229647519,10367989,10479990,2
1439747363,1225710976,10369223,10401609,2
1444795620,1226006028,10524103,10473617,2
1438370610,1225833655,10189162,10402190,2
1474716452,1225914481,10219866,10415026,2
1464329996,1225687222,10214507,10436265,2
1478840716,1227989746,10525358,10477443,2
1468427111,1226769532,10370224,10426948,2
1469657252,1226260873,10446375,10465698,2
1444876105,1226287531,10342888,10445696,2
1456089855,1230281070,10239505,10425830,2
1450881259,1225681799,10386983,10403593,2
1474057718,1225508951,10255792,10442987,2
1447161624,1226600401,10281835,10536090,2
1467653383,1226389241,10278265,10426092,2
1486070639,1227126071,10431355,10478496,2
1477210613,1225101671,10162910,10466798,2
1468659316,1225523078,10192040,10517763,2
1481362040,1227658838,10499865,10463018,2
1453623192,1225396161,10327267,10494223,2
1442846505,1224920402,10396430,10432887,2
1432929522,1225371829,10372031,10423737,2
1446281747,1225639847,10266655,10416164,2
1436832370,1225413405,10286181,10451854,2
1444704685,1225903427,10505135,10440657,2
1432554612,1226411451,10241106,10478239,2
1421995323,1225719157,10210557,10450294,2
1455038328,1226698235,10433262,10467810,2
1433920625,1226325605,10360770,10449027,2
1431116941,1226100335,10334258,10435470,2
1437009991,1226544944,10125549,10500327,2
1443054280,1225354701,10297242,10394464,2
1428175295,1226519528,10430072,10497292,2
1423049072,1226138718,10221121,10447788,2
1416626658,1226579641,10707640,10443842,2
1434329678,1225282327,10236620,10452565,2
1450221452,1225809974,10401450,10424657,2
1440200221,1225835614,10287557,10419042,2
1439869320,1225358876,10222297,10406946,2
1440632215,1225496057,10204211,10439138,2
1444172168,1227923006,10343506,10469154,2
1437307681,1226189464,10463147,10429054,2
1431456847,1229720180,10355728,10441537,2
1439694647,1226856268,10309005,10457163,2
1434818953,1224998206,10227078,10467019,2
1415415099,1225744231,10549701,10467324,2
1437673049,1225969020,10294972,10521479,2
1428150674,1225524494,10609109,10452942,2
1432924913,1226196899,10267312,10448920,2
1424323668,1226397645,10469446,10446115,2
1435633850,1225896003,10481498,10469359,2
1434163679,1225784933,10600044,10472934,2
1464519872,1232192737,10500581,10543320,2
1447390855,1230167574,10394982,10460296,2
1423149545,1228183211,10414825,10499574,2
1420248327,1229395362,10534898,10471514,2
1416737034,1225902926,10188572,10466745,2
1426432152,1226031498,10256240,10439605,2
1432167231,1226034967,10491335,10480462,2
1442841864,1229261641,10506623,10483975,2
1464332901,1231251915,10538146,10528127,2
1423366825,1225477279,10192417,10487879,2
1416734640,1225591415,10201727,10445778,2
1450757305,1226150947,10432114,10486099,2
1461223160,1226845181,10559735,10454356,2
1444914869,1225958402,10183431,10472240,2
1444860716,1225416273,10410862,10431346,2
1456203612,1225529206,10504509,10471759,2
1464143370,1225546439,10433942,10409041,2
1472843340,1225793720,10374307,10475712,2
1486815948,1225478547,10353701,10440401,2
1478238297,1225943212,10285529,10497838,2
1475553347,1225684893,10508847,10420309,2
1460413340,1226579770,10356600,10452818,2
1467260440,1226883385,10554862,10451385,2
1441084370,1226006782,10547104,10535136,2
1454900567,1225913039,10360823,10453084,2
1448466102,1225840840,10336470,10480501,2
1445936134,1226137482,10267458,10438057,2
1477426296,1226371509,10618295,10557435,2
1454591567,1226113577,10445834,10548120,2
1448742292,1226138727,10494087,10444246,2
1461195313,1225873483,10425452,10409634,2
1443081208,1226167839,10146105,10442534,2
1431179787,1226302932,10479014,10439337,2
1440004084,1226177301,10438740,10458140,2
1452399866,1225086403,10547296,10447612,2
1471387414,1226082946,10568774,10469682,2
1470974081,1227741054,10234086,10476102,2
1470529232,1226098783,10421555,10415166,2
1481869844,1226326006,10544096,10471694,2
1476141957,1225657526,10242534,10430675,2
1464307944,1225740263,10242491,10433094,2
1446498465,1225760401,10343705,10408821,2
1450866305,1225730170,10309599,10436461,2
1456695217,1228074358,10537203,10450766,2
1453370722,1225332204,10201153,10454071,2
1430753792,1226247695,10422877,10455843,2
1425630091,1225841977,10166251,10447225,2
1423085806,1226427873,10644521,10449227,2
1425449489,1226034810,10248652,10462207,2
1463580777,1225999703,10389991,10425431,2
1474110129,1232030255,10690167,10586002,2
1475505137,1225228277,10275354,10444643,2
1461583681,1228752944,10403320,10429060,2
1475937121,1229482183,10328557,10473744,2
1466528907,1225528631,10847677,10436601,2
1460120229,1225411353,10292233,10446844,2
1453186295,1225832624,10409541,10411383,2
1447467030,1225376844,10390758,10438933,2
1437509658,1225752639,10413261,10427566,2
1447284534,1226189243,10615808,10417687,2
1444469235,1225632118,10057322,10441223,2
1431192595,1230460354,10433281,10555837,2
1451141632,1225649578,10315378,10403542,2
1425388079,1226157437,10280588,10427312,2
1445992331,1225273480,10442224,10441813,2
1464850897,1225603864,10388684,10466047,2
1466949661,1226006584,10468958,10435959,2
1437074493,1225573211,10179728,10448153,2
1453327955,1225363383,10420723,10388526,2
1468564440,1226831425,10507324,10433254,2
1459906900,1225138113,10260639,10467646,2
1467614957,1226266167,10361809,10403766,2
1458104511,1225589200,10336395,10405678,2
1434579595,1224916658,10287916,10429967,2
1453135995,1225394994,10457701,10424795,2
1464483114,1225778459,10452061,10522379,2
1465638282,1225424541,10681444,10425734,2
1472057332,1225408346,10530414,10431842,2
1461774181,1224857391,10685038,10418289,2
1450944727,1224890944,10497483,10441966,2
1462280902,1226917479,10334861,10465866,2
1459412738,1227607849,10406277,10486014,2
1454190408,1226137916,10564888,10489893,2
1445255540,1225288683,10374512,10443268,2
1442269020,1225762707,10354126,10429977,2
1442497191,1225836881,10232533,10443208,2
1455369600,1226067371,10329120,10471315,2
1449244787,1225261570,10302217,10465672,2
1454609924,1226469160,10495790,10433635,2
1447774448,1226564642,10377051,10493716,2
1462066612,1228625236,10291170,10474077,2
1487757298,1229856277,10781555,10477659,2
1445066310,1226518681,10108707,10422908,2
1442114410,1225536517,10124243,10415077,2
1432248888,1225799181,10287705,10454448,2
1430325967,1225521979,10202505,10444111,2
1438457763,1226015887,10364222,10437678,2
1456015543,1225777025,10223819,10401537,2
1451591726,1226219087,10308205,10438940,2
1452706542,1225908380,10345976,10430366,2
1464015382,1225604948,10406216,10418023,2
1439089747,1225710344,10363076,10404534,2
1464413609,1225922396,10376322,10469188,2
1473386517,1225630645,10330103,10475426,2
1469423788,1227587615,10359251,10540212,2
1473832596,1225725210,10613871,10475317,2
1454813758,1227536065,10378874,10436133,2
1460777254,1226373506,10505506,10439271,2
1475706357,1225603008,10131624,10566583,2
1468588465,1226949692,10661190,10469432,2
1453190481,1225245028,10480753,10388857,2
1473598740,1231040564,10534276,10509059,2
1435376329,1225853071,10172453,10432820,2
1462506847,1224816542,10233117,10427230,2
1457603607,1225626418,10572151,10442512,2
1445614265,1225826931,10148502,10419887,2
1424184792,1225739617,10466896,10451840,2
1425809706,1226813773,10464842,10454442,2
1411997774,1226100080,10167299,10435148,2
1433619116,1225743835,10196592,10507916,2
1417499148,1225982853,10238583,10477977,2
1410993573,1225215530,10306278,10406717,2
1432543430,1225476684,10300264,10426961,2
1440744295,1225481585,10092353,10480271,2
1445016101,1226341847,10297346,10453292,2
1457751876,1226360961,10402730,10470827,2
1479087765,1225455984,10445657,10479857,2
1475566918,1227854940,10552993,10571242,2
1466815496,1227779431,10531571,10436300,2
1462200295,1224663151,10265452,10412983,2
1461486332,1228907114,10634127,10462059,2
1483048838,1225927903,10539504,10466091,2
1472211204,1225259685,10293016,10476078,2
1442047222,1225077507,10261441,10422401,2
1433266288,1225487169,10151255,10430128,2
1433447385,1225574626,10487176,10509729,2
1445905431,1226150413,10405896,10440700,2
1436582737,1226319456,10371342,10449437,2
1433439756,1225969687,10440455,10463728,2
1450592669,1226732502,10524676,10427367,2
1464204907,1225974074,10361282,10448322,2
1455662383,1226187493,10537377,10429996,2
1447341576,1225385902,10133713,10413635,2
1455669728,1225122830,10486994,10440359,2
1445222304,1225582227,10431290,10424914,2
1435279361,1226080535,10359452,10473194,2
1432172065,1226039372,10374816,10409356,2
1476794096,1225776614,10434085,10429892,2
1418429477,1226314769,10507155,10458958,2
1430588709,1226377109,10655753,10469657,2
1446369848,1227904899,10260745,10589130,2
1445999761,1226410694,10172173,10442794,2
1435019193,1228272546,10595087,10469142,2
1442948642,1225332760,10515123,10390265,2
1420481138,1227154706,10459095,10472212,2
1460959506,1226066193,10292585,10552446,2
1440128275,1227253069,10235822,10461287,2
1463617545,1226872709,10541115,10486681,2
1457175715,1227825855,10302927,10473730,2
1442225860,1225476851,10321206,10458830,2
1443614504,1225576975,10396054,10425124,2
1442309745,1225998499,10292784,10443335,2
1448013706,1225723719,10278657,10417967,2
1433381115,1225480690,10153628,10414699,2
1426675634,1225705020,10323432,10454935,2
1448034223,1225374735,10401615,10396566,2
1466489678,1225369723,10707152,10409122,2
1453537208,1226327628,10704645,10451205,2
1446519571,1226990052,10593388,10518513,2
1439874096,1226171956,10336011,10430966,2
1440163452,1225933368,10421344,10409497,2
1436619216,1227510764,10458095,10445508,2
1439314825,1225540869,10203852,10392746,2
1429445714,1225391417,10378052,10431611,2
1430675773,1225685420,10349646,10407335,2
1440947772,1225437705,10341652,10428606,2
1460042768,1226265920,10517909,10459357,2
1432737109,1225525245,10506755,10445594,2
1447075521,1225848840,10252415,10427937,2
