cycles,instructions,cache_misses,branch_misses,label
7167746,4641159,5829,7135,0
7198630,4649075,6065,7294,0
7227718,4660915,6486,7943,0
7169359,4643243,6498,7490,0
7218497,4652778,6238,7735,0
7174528,4639621,6672,7285,0
7195186,4642927,6138,7553,0
7174744,4642202,6239,7424,0
7157694,4635546,5993,7309,0
7227860,4653073,6330,7921,0
7199820,4639047,6661,7238,0
7196984,4648503,6282,7770,0
7180623,4645072,5947,7360,0
7172895,4642498,5937,7407,0
7187037,4649224,6192,7628,0
7188335,4640893,6180,7418,0
7164062,4641329,5816,7362,0
7196358,4651214,6492,7455,0
7203147,4650848,6069,7483,0
7186163,4646118,6105,7612,0
7196366,4654154,6144,7609,0
7155218,4638209,5928,7071,0
7167743,4640991,6025,7286,0
7152650,4639345,5952,7029,0
7204943,4651141,6755,7654,0
7171832,4640377,6163,7036,0
7170647,4641762,6306,7430,0
7201976,4643995,6499,7654,0
7167863,4643230,6166,7342,0
7230525,4657983,6825,7926,0
7211715,4653712,6292,7761,0
7194741,4645064,6266,7634,0
7194195,4646478,6290,7360,0
7170425,4648689,5968,7820,0
7192670,4651221,6120,7707,0
7203947,4650052,6140,7779,0
7171033,4644778,6238,7111,0
7171551,4640023,6304,7143,0
7216892,4653531,6716,7887,0
7193867,4649317,6302,7516,0
7216023,4657555,6526,7926,0
7208168,4650435,6143,7587,0
7195074,4650150,6110,7735,0
7194265,4652001,6198,7633,0
7186660,4649907,6081,7603,0
7188874,4651460,6062,7569,0
7206291,4653417,6037,7406,0
7200202,4652763,6323,7791,0
7230109,4652915,6430,7853,0
7204849,4649306,6199,7672,0
7198524,4647801,6147,7854,0
7172975,4644026,6193,7563,0
7192573,4649282,6452,7467,0
7170924,4654280,6346,7548,0
7198219,4650085,6493,7490,0
7225616,4654298,6282,7952,0
7203769,4649310,6063,7750,0
7211156,4649059,6264,7861,0
7206997,4650962,6764,7546,0
7218627,4657468,6251,7845,0
7233975,4658061,6674,7853,0
7218675,4650325,6238,7817,0
7163770,4648495,6224,7165,0
7182848,4645019,6126,7313,0
7211657,4657691,5877,7793,0
7187734,4649925,5914,7504,0
7204339,4655867,6157,7557,0
7185594,4651657,6062,7307,0
7218938,4655703,6628,7950,0
7195195,4642390,6317,7538,0
7213148,4647855,5981,7419,0
7212029,4658049,6322,7540,0
7193531,4647506,6274,7794,0
7196019,4647360,6649,7505,0
7211612,4653609,6300,7585,0
7170850,4647256,6354,7595,0
7179225,4645691,6096,7455,0
7186021,4650213,6159,7502,0
7211794,4658377,6284,7766,0
7189332,4651784,6420,7398,0
7187772,4652035,6095,7770,0
7221148,4656784,6702,7915,0
7192117,4647070,6010,7601,0
7209633,4649244,6283,7691,0
7199170,4651265,6215,7654,0
7204891,4647277,6280,7782,0
7179343,4644749,5993,7466,0
7160967,4642424,5981,7419,0
7209599,4647069,6281,7519,0
7177164,4649265,5808,7651,0
7196579,4648881,6269,7561,0
7207328,4650580,6251,7644,0
7162909,4645800,6133,7240,0
7206166,4651992,6260,7775,0
7190251,4648055,6136,7707,0
7213615,4653561,6409,7777,0
7186078,4652599,6281,7463,0
7205813,4656165,6463,7759,0
7238759,4655808,6321,8041,0
7173484,4644068,5977,7757,0
7209362,4649766,6446,7396,0
7201185,4648484,6195,7612,0
7242092,4664033,6249,7619,0
7190688,4649727,6433,7296,0
7171705,4647794,5790,7213,0
7222782,4657576,6328,7928,0
7208721,4648304,6476,7960,0
7169722,4649544,6271,7226,0
7243033,4656479,6461,7504,0
7223508,4642192,6243,7561,0
7215449,4650298,5941,7535,0
7259952,4651710,6733,7823,0
7216233,4645277,6110,7253,0
7190882,4642271,5874,7451,0
7205946,4647377,6612,7388,0
7264850,4652695,6289,7525,0
7228598,4648026,5942,7341,0
7267469,4653316,6520,7996,0
7229471,4645670,6072,7486,0
7248410,4649483,6498,7748,0
7228389,4650533,6370,7674,0
7206224,4643984,6028,7594,0
7217666,4647063,6096,7332,0
7250969,4653163,6493,7779,0
7236867,4646003,6048,7441,0
7197589,4643683,6100,7203,0
7257321,4648843,6235,7894,0
7212044,4648712,6112,7422,0
7234798,4649381,5962,7561,0
7224399,4646010,6205,7651,0
7250858,4649171,6365,7386,0
7221716,4647160,5952,7419,0
7213549,4644961,5866,7755,0
7202402,4637055,5792,7451,0
7210374,4645801,5910,7461,0
7209886,4643214,5998,7240,0
7250813,4645046,6081,7451,0
7239454,4650627,6213,7427,0
7244135,4647733,6352,7660,0
7212062,4643953,5839,7410,0
7209874,4639865,6159,7528,0
7209710,4644633,5950,7554,0
7250904,4650426,6363,7638,0
7199795,4646876,6202,7384,0
7219148,4650467,6192,7490,0
7206488,4641278,6079,7597,0
7229875,4644911,6643,7464,0
7213994,4643745,6102,7604,0
7183952,4633157,6092,6936,0
7192817,4639866,6009,7154,0
7239354,4646007,6568,7498,0
7232680,4645670,6424,7486,0
7194135,4641963,6060,7323,0
7272369,4650737,6669,7694,0
7206626,4639260,6172,7065,0
7227707,4645757,6084,7634,0
7209103,4644685,5895,7598,0
7190933,4638074,6084,7216,0
7255993,4646409,6385,7495,0
7238769,4650859,6108,7937,0
7203620,4639107,6349,7533,0
7225196,4647296,6087,7536,0
7242173,4650590,6513,7640,0
7207331,4638714,6199,7467,0
7214975,4640054,5904,7484,0
7252331,4651188,6542,7642,0
7215453,4642848,6274,7219,0
7231268,4651562,6170,7749,0
7226428,4643043,6443,7651,0
7231650,4649181,6038,7826,0
7211828,4644844,6288,7299,0
7218316,4647492,6243,7642,0
7241643,4651966,6296,8001,0
7219688,4645110,6250,7807,0
7203545,4643187,6091,7325,0
7235844,4650701,6240,7843,0
7269010,4656125,6326,7896,0
7195171,4642731,6048,7400,0
7204661,4650447,5852,7344,0
7210686,4644531,6057,7494,0
7228425,4648229,5894,7142,0
7211043,4649303,6168,7568,0
7254575,4649342,6115,7806,0
7270940,4654783,6277,7996,0
7219367,4644843,6075,7426,0
7260369,4654431,6245,8024,0
7205177,4644624,6132,7381,0
7219171,4642143,6491,7560,0
7258382,4656485,6529,7655,0
7209230,4647758,6188,7328,0
7233958,4650068,6361,7519,0
7255142,4654619,6433,7594,0
7192826,4640472,6079,7130,0
7207689,4647781,6180,7270,0
7216132,4644684,6022,7353,0
7241479,4651867,5933,7765,0
7208430,4645786,5993,7629,0
7244318,4646903,6789,7541,0
7233020,4643741,6058,7433,0
7243313,4653366,6121,7683,0
7261565,4654177,6563,7827,0
7212654,4645770,6311,7318,0
7255344,4658330,6531,7877,0
7224302,4646262,5888,7553,0
7250345,4651702,6319,7742,0
7249316,4652544,6618,7635,0
7240857,4652600,6178,7649,0
7233764,4651573,6169,7993,0
7209335,4648418,6098,7549,0
7203992,4644425,5945,7604,0
7257365,4649901,6428,7687,0
7199268,4643543,5802,7264,0
7262894,4654483,6293,7983,0
7241995,4654373,6358,7713,0
7212995,4643853,6016,7238,0
7235779,4646147,6406,7442,0
7214387,4643164,6180,7271,0
7212799,4639307,6102,7512,0
7208648,4645986,5884,7505,0
7185209,4638527,5889,7164,0
7220459,4644678,5994,7537,0
7240562,4647620,6189,7309,0
7266491,4656044,6357,8086,0
7230371,4646487,5847,7290,0
7202075,4647059,5936,7243,0
7184754,4641283,6144,7109,0
7239719,4651360,6063,7668,0
7237339,4652494,6230,7799,0
7208065,4643376,5901,7360,0
7253013,4657529,6446,7711,0
7209923,4646330,6206,7056,0
7252792,4652737,6097,7933,0
7223234,4646757,6063,7584,0
7201964,4644528,6026,7197,0
7203373,4648656,5792,7334,0
7244473,4652493,6319,7833,0
7247720,4648138,6077,7325,0
7214276,4646187,6165,7633,0
7245427,4651818,6187,7776,0
7251667,4653347,6531,8097,0
7211329,4640419,6071,7198,0
7218489,4648788,6264,7489,0
7248013,4657062,6280,7402,0
7256684,4650587,6059,7713,0
7231341,4653401,6107,7446,0
7206258,4643075,5920,7473,0
7212764,4647336,6307,7647,0
7216066,4641617,6200,7413,0
7210509,4648366,6051,7284,0
7206483,4638838,6024,7435,0
7213505,4644155,5959,7628,0
7265328,4656196,6255,7615,0
7242271,4653081,6301,7533,0
7305848,4675811,6548,8188,0
7250835,4657906,6281,7681,0
7212422,4642923,5930,7509,0
7228339,4650823,6046,7506,0
7258536,4656900,6721,7761,0
7221209,4648312,6215,7400,0
7274725,4661031,6516,7860,0
7186908,4638025,6182,7184,0
7203627,4645231,5941,7381,0
7239694,4650173,6153,7825,0
7215900,4649940,5917,7840,0
7257210,4655623,6220,7754,0
7225198,4645411,5942,7325,0
7235493,4646308,6247,7252,0
7264030,4654650,6625,7949,0
7240667,4650557,5817,7399,0
7254851,4650540,6379,7793,0
7230675,4652409,6155,7654,0
7243138,4647693,6147,7536,0
7207178,4646469,6079,7295,0
7206854,4644365,6030,7043,0
7204593,4644833,5831,7248,0
7203212,4645538,6140,7482,0
7218505,4646012,6156,7772,0
7263464,4657474,6606,7713,0
7201945,4646354,6125,7198,0
7208389,4638287,6007,7553,0
7227563,4648480,6316,7793,0
7259129,4654061,6568,7658,0
7215864,4649505,6095,7231,0
7208432,4644785,6112,7430,0
7220723,4642624,6096,7800,0
7235116,4654340,6564,7585,0
7215316,4651050,6108,7251,0
7183893,4645871,6091,7538,0
7172589,4647518,6122,7473,0
7187347,4649562,6193,7437,0
7177358,4645831,5979,7117,0
7199558,4646460,6136,7863,0
7218722,4655736,6438,7901,0
7176578,4648472,6116,7432,0
7187442,4651023,6087,7413,0
7232583,4657548,6231,7974,0
7253682,4660301,6888,8209,0
7195093,4651846,6414,7609,0
7198176,4646271,6458,7645,0
7212847,4656036,6450,7678,0
7186699,4647980,6003,7391,0
7178532,4648317,5912,7352,0
7190398,4649114,6307,7541,0
7167963,4649025,6171,7248,0
7178820,4648241,6124,7466,0
7170405,4648457,6185,7183,0
7174877,4651203,6097,7385,0
7211613,4653606,6165,7969,0
7236537,4660413,6544,8157,0
7192025,4649342,6206,7182,0
7159147,4645671,6011,7265,0
7190747,4644399,6356,7556,0
7221104,4657474,6676,7784,0
7209443,4649110,6116,7850,0
7214862,4650625,6419,7742,0
7188509,4645834,6509,7189,0
7195255,4645924,6140,7627,0
7223439,4653817,6434,7699,0
7198283,4650371,6158,7710,0
7208224,4646822,6282,7721,0
7235610,4655655,6427,8014,0
7188674,4647924,6415,7507,0
7206295,4653713,6310,7809,0
7196995,4649513,6064,7234,0
7179559,4648443,6136,7423,0
7178556,4650685,6068,7308,0
7197326,4650044,6264,7552,0
7167071,4647623,6082,7502,0
7224997,4659712,6293,8001,0
7185288,4650483,6202,7906,0
7208600,4647768,6217,7611,0
7212332,4650196,6478,7785,0
7175899,4650419,6067,7680,0
7202412,4651337,6303,7542,0
7243635,4656395,6928,8110,0
7193766,4650253,6056,7719,0
7188768,4646169,5856,7510,0
7200248,4649733,6561,7388,0
7182176,4648300,5964,7466,0
7185158,4647961,5935,7469,0
7190820,4652312,6284,7468,0
7171023,4645972,6037,7421,0
7190330,4650013,6216,7638,0
7179835,4651090,6188,7641,0
7189262,4647018,6666,7383,0
7206176,4641219,5870,7067,0
7448349,4763049,8013,9715,0
7201445,4644161,5946,7473,0
7205995,4657013,6155,8084,0
7214900,4645191,6309,7662,0
7159816,4640409,5799,7185,0
7190933,4648436,6342,7514,0
7173092,4646384,6092,7425,0
7179099,4646214,6087,7453,0
7161037,4641978,5865,7135,0
7152242,4636580,5911,7264,0
7178816,4641231,5938,7475,0
7175514,4644825,5845,7367,0
7168905,4645947,6064,7641,0
7172102,4641340,5932,7278,0
7178217,4641168,6245,7499,0
7193718,4644499,6513,7249,0
7207876,4645606,6630,7790,0
7154302,4637845,5972,7062,0
7182954,4640850,6145,7290,0
7186565,4641278,6323,7477,0
7180377,4645847,6198,7271,0
7188144,4648133,6315,7631,0
7191879,4647775,6101,7790,0
7196169,4642337,5863,7255,0
7208928,4642746,5829,7421,0
7190337,4635351,5968,6885,0
7235917,4647728,5999,7667,0
7194743,4638882,5980,6925,0
7178873,4638670,6050,6916,0
7206084,4637801,6112,7123,0
7227777,4649487,6288,7437,0
7241326,4640787,6462,7675,0
7223165,4644328,6266,7639,0
7213970,4634460,5931,7414,0
7237016,4642968,5884,7429,0
7197002,4636848,5957,6972,0
7260298,4656977,6196,7717,0
7207539,4642949,5974,7422,0
7231489,4646774,6137,7358,0
7206409,4647365,5921,7361,0
7215719,4644786,6412,7332,0
7253819,4650142,6403,7653,0
7245968,4643190,6268,7362,0
7200641,4641764,6181,7336,0
7241777,4648336,6373,7625,0
7228139,4653010,6304,7389,0
7214278,4640610,6103,7597,0
7208425,4642195,6024,7333,0
7248540,4649099,6396,7820,0
7273765,4655124,6348,7921,0
7248220,4645054,6131,7734,0
7228530,4645080,6203,7462,0
7248155,4653101,6370,7717,0
7227647,4641855,6844,7392,0
7252462,4650444,6406,7505,0
7213902,4649355,6102,7411,0
7237091,4645225,6122,7425,0
7217924,4643828,6110,7396,0
7220539,4640869,6377,7440,0
7219445,4650375,6245,7548,0
7210550,4642944,6022,7322,0
7203233,4649475,6432,7326,0
7214571,4651401,6095,7482,0
7236754,4647257,6382,7388,0
7231524,4651995,6215,7532,0
7276837,4657585,6593,7876,0
7211147,4644914,5985,7264,0
7218257,4644146,5897,7257,0
7230363,4649887,6314,7429,0
7244604,4646816,6152,7725,0
7243404,4652155,6734,7741,0
7245178,4655036,6316,7732,0
7218316,4645424,6174,7513,0
7280964,4655527,6737,8073,0
7219916,4645433,6402,7272,0
7203867,4642079,6231,7297,0
7219521,4646166,6213,7713,0
7200983,4644503,6229,7290,0
7247731,4649275,6153,7853,0
7238465,4648243,6303,7724,0
7255440,4653215,6451,7646,0
7246266,4651925,6286,7666,0
7208834,4638771,6026,7657,0
7227714,4649465,6168,7305,0
7218476,4647787,6398,7502,0
7228445,4646542,6021,7465,0
7226665,4646398,6007,7282,0
7301218,4655905,6829,8182,0
7212548,4643174,6441,7318,0
7258496,4646651,6574,7635,0
7219425,4642963,6061,7390,0
7192581,4640926,6256,7095,0
7198001,4646001,6077,7455,0
7226601,4645477,6403,7563,0
7276686,4655259,6422,7956,0
7222758,4644229,6090,7733,0
7233431,4650493,6490,7737,0
7201802,4645610,5922,7158,0
7216358,4646154,6225,7341,0
7212078,4645063,6100,7330,0
7206455,4649883,6057,7597,0
7259424,4653260,6424,8004,0
7223708,4652519,6683,7402,0
7206146,4645308,6548,7287,0
7227672,4648801,6306,7490,0
7223538,4645410,6663,7086,0
7229194,4646316,6596,7655,0
7197899,4642680,5799,7206,0
7256055,4654002,6613,7926,0
7250862,4648505,6232,7550,0
7203499,4644038,6165,7163,0
7240942,4650533,6321,7698,0
7181910,4641732,6091,7487,0
7187947,4645228,6158,7608,0
7198368,4652898,6157,7726,0
7187320,4647386,6165,7446,0
7158267,4636668,5844,7350,0
7172835,4647517,6224,7685,0
7195771,4650049,6163,7601,0
7176900,4641244,6331,7413,0
7174136,4642881,6101,7397,0
7205493,4644535,5950,7405,0
7168718,4648618,6006,7230,0
7234929,4653561,6487,7837,0
7203189,4652860,6198,7775,0
7173740,4643989,6075,7433,0
7206270,4648548,6450,7784,0
7172548,4644324,6189,7292,0
7178341,4645749,6252,7278,0
7178694,4645801,6292,7680,0
7189769,4638674,6468,7385,0
7170765,4643123,5914,7451,0
7196894,4649847,5927,7284,0
7192911,4649158,5945,7735,0
7231016,4658113,6106,7781,0
7152332,4639970,5992,7161,0
7189562,4647027,6030,7452,0
7175072,4641372,5886,7357,0
7195967,4642982,6093,7530,0
7171781,4640572,5994,7315,0
7189406,4642901,6059,7418,0
7169063,4641890,6002,7443,0
7189328,4643688,5938,7289,0
7196537,4643111,6298,7684,0
7226339,4654022,6177,8042,0
7187805,4646387,6042,7693,0
7168610,4643805,6017,7524,0
7162751,4643341,5954,7335,0
7187389,4648291,6260,7546,0
7165036,4642307,5935,7159,0
7178804,4639356,6320,7152,0
7232515,4654999,6521,7828,0
7163036,4640806,6035,7164,0
7229049,4656416,6476,7942,0
7186575,4639013,5951,7552,0
7185089,4645265,6074,7675,0
7150082,4644725,5807,7386,0
7189664,4648143,6243,7288,0
7188253,4640503,5968,7298,0
7191905,4640634,6237,7602,0
7229369,4660267,6957,7906,0
7176328,4639592,6534,7327,0
7207171,4646890,6236,7549,0
7168073,4639028,6244,7535,0
7162643,4638532,6010,7163,0
7217613,4651024,6722,7615,0
7214292,4649431,6197,7692,0
7188534,4643587,6489,7454,0
7380574,4643381,5900,7557,0
7194441,4652542,6334,7578,0
7192772,4642980,6186,7841,0
7157603,4641013,5994,7321,0
7195790,4643153,6180,7623,0
7215012,4646555,6251,7630,0
7206095,4645541,6076,7673,0
7165552,4640542,5994,7551,0
7170372,4644679,5825,7359,0
7192817,4653210,6085,7657,0
7188309,4644939,6109,7348,0
7217101,4650641,6417,7603,0
7203481,4645629,6159,7677,0
7173443,4640572,5953,7376,0
7181648,4644292,6122,7599,0
7160185,4640253,6260,7099,0
7174742,4647186,5964,7508,0
7175171,4646217,6083,7086,0
7167245,4642998,6038,7270,0
7207082,4643815,6108,7728,0
7178388,4641519,6359,7352,0
7165532,4640853,5935,7428,0
7177153,4643488,6256,7428,0
7183448,4644975,5996,7374,0
7164132,4644255,6094,7454,0
7190858,4645148,6101,7582,0
7231208,4648888,6480,7757,0
7209974,4644723,6296,7415,0
7259965,4644957,6158,7670,0
7225534,4648956,6269,7494,0
7202435,4632527,5993,7281,0
7204251,4644748,5943,7489,0
7189165,4636465,5860,7273,0
7193065,4640351,5979,7524,0
7184264,4629880,5825,6954,0
7201538,4644310,6114,7141,0
7196162,4635233,6172,7534,0
7205727,4644973,6049,7153,0
7270266,4649737,6045,7711,0
7238576,4645197,6105,7695,0
7271397,4649299,6199,7857,0
7223340,4639958,5993,7155,0
7209997,4643201,6265,7467,0
7196900,4639222,6237,7304,0
7242605,4645883,5994,7554,0
7251539,4645049,6292,7583,0
7206430,4644183,6328,7194,0
7231178,4647355,6186,7576,0
7232550,4650389,6186,7547,0
7214571,4646780,6079,7391,0
7257456,4655203,6308,7954,0
7253775,4651641,6213,7538,0
7248660,4651493,6709,7874,0
7220777,4648920,6345,7277,0
7232818,4646685,6510,7498,0
7233355,4652814,6174,7655,0
7204395,4644845,6175,7252,0
7234574,4649836,6100,7730,0
7245141,4650506,6461,7810,0
7198124,4643428,6062,7245,0
7246130,4649528,5975,7887,0
7256188,4654857,6488,8064,0
7210938,4648734,6220,7302,0
7272817,4655102,6471,7862,0
7238390,4654010,6020,7501,0
7198400,4638275,6008,7393,0
7245021,4649759,6351,7737,0
7249785,4653020,6535,7817,0
7227017,4646874,6273,7518,0
7224169,4650101,5931,7361,0
7260036,4650422,6687,7876,0
7219553,4643290,6085,7492,0
7216754,4646426,5854,7509,0
7205607,4643517,6224,7280,0
7245006,4650894,6138,7794,0
7262964,4652706,6136,7697,0
7233671,4650065,6524,7470,0
7252975,4655230,6151,7682,0
7253466,4650112,6077,7488,0
7238084,4647732,6261,7457,0
7213424,4642519,6068,7469,0
7264324,4656347,6330,7813,0
7222337,4650029,6189,7244,0
7231410,4645602,6099,7463,0
7203329,4644705,5898,7285,0
7289602,4661980,6453,8024,0
7257868,4652315,6219,7713,0
7230035,4645837,5888,7532,0
7211010,4642538,6137,7580,0
7216883,4650890,6044,7396,0
7202070,4648173,5825,7321,0
7254693,4656165,6427,7931,0
7212359,4645628,6261,7310,0
7245209,4647871,5999,7464,0
7220381,4645940,6424,7352,0
7225992,4644966,6010,7528,0
7235889,4651500,6072,7757,0
7276721,4658232,6438,8130,0
7236901,4646051,5963,7745,0
7241436,4647926,5983,7793,0
7288872,4664522,6191,7708,0
7214356,4646042,5979,7722,0
7225586,4649184,6050,7612,0
7205232,4641168,6049,7365,0
7211702,4645442,5895,7398,0
7223353,4648117,6101,7223,0
7256806,4648048,6092,7686,0
7223429,4650288,6211,7478,0
7250213,4650704,6202,7509,0
7260190,4652264,6022,7659,0
7196234,4639778,5873,7514,0
7251308,4652994,6190,7931,0
7236093,4647848,6162,7852,0
7205364,4644000,6181,7365,0
7216313,4642650,6287,7315,0
7242603,4646982,6322,7773,0
7237058,4648358,6225,7539,0
7200230,4647958,6176,7116,0
7261467,4655727,6635,7813,0
7219460,4642939,6043,7115,0
7238795,4648214,6386,7724,0
7206460,4645702,6141,7169,0
7235436,4655814,6311,7603,0
7213263,4639979,6371,7427,0
7250516,4653672,6364,7683,0
7206942,4642776,5934,7187,0
7228620,4646297,5748,7637,0
7255930,4655614,6252,7768,0
7225561,4645926,6082,7242,0
7257058,4652786,6476,7705,0
7262403,4655484,6331,7784,0
7258703,4659637,6523,7614,0
7220191,4650331,5990,7532,0
7243221,4644395,6014,7435,0
7214961,4642857,6239,7102,0
7282157,4657034,6614,7847,0
7233983,4651311,6081,7619,0
7249134,4653495,6187,7619,0
7253371,4658140,6136,7829,0
7246077,4651276,6285,7730,0
7210334,4643678,6125,7301,0
7220322,4656369,6045,7345,0
7255154,4656864,6236,7835,0
7226652,4651579,6099,7627,0
7233695,4645499,6353,7674,0
7266644,4648406,6378,7366,0
7214959,4648095,6518,7676,0
7226392,4648202,5865,7735,0
7203628,4639800,5955,7094,0
7245477,4654977,6053,7628,0
7242119,4648716,6185,7464,0
7281164,4660469,6332,8007,0
7227781,4647924,6367,7457,0
7215899,4648609,6151,7668,0
7251536,4654209,6079,7706,0
7213621,4640362,6233,7370,0
7259432,4655560,6717,7921,0
7253475,4646607,6334,7855,0
7213173,4646311,6434,7543,0
7226624,4651458,5945,7463,0
7269669,4656286,6699,7754,0
7267009,4653779,6297,7936,0
7196944,4646335,5936,7406,0
7209730,4641559,5887,7403,0
7197005,4642710,5909,7413,0
7254649,4654215,6071,7892,0
7238678,4646071,6207,7655,0
7209457,4644046,6082,7255,0
7216144,4645225,5797,7434,0
7212660,4644188,5995,7503,0
7207484,4649183,6057,7540,0
7247978,4653499,6240,7579,0
7260827,4655715,6369,8068,0
7204309,4643061,6133,7304,0
7222526,4646188,6069,7337,0
7225487,4648097,6036,7303,0
7276262,4659443,6412,8110,0
7250490,4653141,6449,7635,0
7200121,4643411,5880,7090,0
7224908,4647636,6234,7583,0
7224393,4649278,5816,7421,0
7216810,4650589,6087,7680,0
7214321,4644391,6007,7352,0
7222879,4647666,6529,7504,0
7223954,4643580,5816,7365,0
7230131,4649991,6024,7599,0
7200117,4641118,6005,7426,0
7220906,4647486,6169,7429,0
7249076,4648939,6115,7429,0
7196276,4643764,5942,7687,0
7253040,4648268,6048,7424,0
7263289,4656538,6473,8105,0
7222495,4648698,5994,7294,0
7210281,4645282,6059,7350,0
7218806,4648737,6431,7298,0
7214464,4638999,6197,7396,0
7213249,4647507,5713,7487,0
7255761,4650694,6223,7611,0
7221814,4644550,6038,7536,0
7215687,4648450,6011,7462,0
7249217,4654872,6568,7580,0
7218611,4646412,5780,7341,0
7231348,4647735,6091,7524,0
7215088,4648478,6234,7068,0
7165028,4642794,5925,7016,0
7201803,4650292,6589,7416,0
7179632,4644136,6293,7614,0
7219775,4656992,6105,7583,0
7192429,4650438,6356,7757,0
7191415,4650185,6552,7421,0
7167252,4643884,6266,7427,0
7151747,4641718,5745,7208,0
7181697,4646850,6169,7360,0
7207271,4648549,6635,7584,0
7174385,4647552,6043,7334,0
7219608,4653417,6142,7795,0
7209411,4648664,6211,7588,0
7201098,4656692,6501,7689,0
7228906,4655256,6339,8126,0
7256425,4658349,6844,8100,0
7192372,4651788,6209,7514,0
7236193,4657427,6807,7816,0
7178015,4646815,6116,7402,0
7181727,4647713,6176,7269,0
7204273,4654701,6205,7579,0
7193418,4649087,6023,7649,0
7232719,4657283,6353,7875,0
7162364,4645069,6426,7385,0
7208890,4649565,6222,7764,0
7195427,4653403,6314,7483,0
7171419,4646180,6033,7587,0
7230387,4653236,6418,8150,0
7168916,4646622,6051,7348,0
7222003,4657262,6163,7543,0
7204491,4654939,6159,7885,0
7198045,4653288,6024,7597,0
7206097,4651315,6557,7775,0
7165034,4647302,5938,7420,0
7200388,4649533,6415,7696,0
7174659,4643045,6286,7403,0
7198250,4652574,6164,7799,0
7163991,4644945,6058,7633,0
7176041,4650170,6575,7405,0
7187357,4648302,6557,7531,0
7190636,4649140,6254,7449,0
7185747,4650766,6111,7287,0
7194351,4647682,5975,7734,0
7239693,4659578,6293,7949,0
7186115,4644905,6433,7652,0
7252367,4658373,6735,7888,0
7213744,4652009,6218,7639,0
7176655,4644251,5828,7348,0
7194158,4646318,6039,7351,0
7187600,4646946,6245,7498,0
7201495,4648109,6338,7593,0
7220672,4649160,6285,7723,0
7215859,4649982,6279,7664,0
7225178,4654334,6226,7807,0
7222812,4656814,6433,7912,0
7221626,4655186,6910,7818,0
7256983,4659595,6406,8010,0
7197012,4652644,6294,7590,0
7209788,4646389,6244,7595,0
7166705,4645481,6056,7326,0
7188683,4649295,6235,7632,0
7181267,4643632,5881,7466,0
7213979,4654351,6440,7732,0
7192972,4651485,6369,7521,0
7175245,4646434,6065,7614,0
7174175,4642969,6250,7275,0
7174366,4649141,5873,7235,0
7215449,4655106,6247,8066,0
7210988,4657780,6385,7975,0
7269349,4676915,7313,7932,0
7222933,4652421,6356,7686,0
7195781,4649665,6124,7576,0
7185701,4647407,6000,7709,0
7180976,4652264,6608,7454,0
7188216,4646275,5783,7685,0
7223257,4656829,6529,7943,0
7243878,4659289,6637,8184,0
7194868,4648821,6150,7696,0
7195946,4643683,6003,7518,0
7203877,4656805,6068,7557,0
7218382,4650980,6400,7802,0
7172998,4644332,6015,7360,0
7192676,4648094,6334,7276,0
7176562,4648920,6055,7729,0
7176623,4645412,6113,7532,0
7200738,4651908,6265,7478,0
7185160,4645337,6075,7586,0
7219778,4659368,6419,7898,0
7208571,4649360,6538,7631,0
7190638,4644832,6703,7548,0
7195869,4652276,6456,7760,0
7178417,4650488,6212,7624,0
7201271,4652077,6472,7631,0
7181901,4646850,5922,7382,0
7221995,4653383,6280,7931,0
7173986,4643553,6032,7353,0
7172313,4649064,6068,7274,0
7223127,4655227,6341,7890,0
7197303,4650176,6409,7603,0
7221137,4652462,6365,7460,0
7195867,4648281,6495,7912,0
7220354,4657116,6367,7808,0
7191376,4651978,6018,7739,0
7184998,4648672,6370,7441,0
7197378,4646323,6043,7653,0
7194893,4650451,6296,7769,0
7189039,4648625,6217,7452,0
7193483,4650382,5909,7532,0
7178774,4645371,6054,7499,0
7198776,4658054,5993,7676,0
7178477,4646151,6065,7546,0
7217083,4654092,6694,7860,0
7161732,4643585,6027,7220,0
7191743,4651379,6063,7317,0
7198353,4649094,6391,7797,0
7197028,4647693,6099,7477,0
7203633,4651273,6308,7801,0
7174940,4645806,5887,7361,0
7216995,4656172,6637,7585,0
7181243,4649219,6031,7354,0
7215571,4655622,6572,7557,0
7219679,4653215,6498,7852,0
7191192,4650871,5993,7415,0
7183937,4642935,5965,7418,0
7189493,4654057,6268,7624,0
7161265,4641069,5835,6996,0
7184947,4649051,6722,7472,0
7215241,4651989,6107,7648,0
7188261,4646953,6446,7493,0
7176683,4648200,6035,7662,0
7199322,4650951,6063,7486,0
7196248,4652954,6355,7528,0
7207557,4652082,6366,7542,0
7170485,4644065,6173,7529,0
7181568,4642103,6834,7525,0
7226879,4658946,6201,7881,0
7202202,4649233,6344,7455,0
7190537,4647980,6153,7483,0
7196740,4650759,6035,7481,0
7186860,4648194,6155,7658,0
7215971,4653121,6252,7684,0
7202378,4646997,6292,7517,0
7216181,4653311,6214,7309,0
7189392,4647198,6101,7521,0
7176247,4641512,6111,7427,0
7212951,4658834,6320,7600,0
7206138,4651707,6408,7839,0
7203740,4649715,6154,7630,0
7212531,4650561,6258,7716,0
7189099,4649628,6002,7653,0
7228590,4657338,6612,7943,0
7192386,4653771,6289,7905,0
7199991,4655212,6071,7614,0
7216871,4655639,6653,7794,0
7205467,4654182,6088,7802,0
