cycles,instructions,cache_misses,branch_misses,label
87136118,46887216,539571,281594,3
87356731,46664371,549737,281516,3
82747026,46614345,474238,276965,3
49364201,25898632,381978,218014,3
50607102,25445620,383795,295561,3
47865838,25917606,328541,165667,3
50071925,26880235,320179,206202,3
47478778,25835768,312579,169359,3
57056918,32080469,347631,234614,3
50140273,29408857,244404,340847,3
110913998,67528834,367136,767438,3
106765142,59297913,549151,508761,3
105735221,56740539,569399,343512,3
105911567,58796166,644344,473484,3
101442001,56772543,766615,403053,3
150306550,86837922,1060532,701421,3
155125439,90278618,810946,831341,3
148119714,85953181,938967,695557,3
151243910,81196520,1031412,750938,3
121475022,64992419,752265,388227,3
119186406,67361224,809753,502392,3
127077770,74293987,825595,709108,3
93449971,50800614,543915,380973,3
90614373,49678074,590687,361722,3
86710428,48304918,596234,304538,3
86276791,48291471,627766,320515,3
93044123,53195748,625112,570345,3
69509066,40101012,327486,343259,3
66829548,36331078,418345,213356,3
68112723,37904019,393385,291406,3
65490691,35989017,453250,261974,3
72370851,41074914,334788,497010,3
46211709,25703992,162838,293238,3
43780724,24051487,204736,177871,3
42204463,23145876,219652,134249,3
41510859,23107942,219007,131301,3
44083208,24832492,237768,236604,3
43876999,23712486,258718,214863,3
45455242,23198492,244682,138332,3
89912000,48360004,556412,283474,3
87269104,48423043,570629,295477,3
94854681,55343636,597818,590338,3
93345457,49442271,652444,539467,3
97834689,58161459,550984,621884,3
124453321,69820048,783459,437052,3
131426143,78038653,461673,877035,3
139623895,82653747,803201,890730,3
138145023,77876618,798187,685767,3
127203218,69775664,895445,433457,3
72437867,41604237,411235,376265,3
72818178,38039110,539691,331428,3
77407456,42868889,437666,508271,3
73224517,38442887,513506,229537,3
69018762,38195342,448269,233450,3
28565084,15396517,135476,109017,3
26849312,15040166,152614,79291,3
31065531,17582132,92718,169127,3
29418701,15245094,153109,91444,3
27679531,15092659,148083,80879,3
27507183,15023088,125237,78520,3
27967685,15060632,140791,78091,3
28468713,15169024,141608,95689,3
28301501,15720635,145588,82254,3
31907943,17148240,108566,176815,3
32461254,15704278,149105,88543,3
29678618,15732773,162099,88103,3
28511688,15754062,144222,81266,3
28574965,15721717,129350,81811,3
30260078,16980369,156685,168142,3
103278691,57821548,771758,418274,3
112944875,65540880,530196,809216,3
108649673,57855727,691983,369607,3
104164100,57788015,657402,365312,3
111369219,64230396,454341,711364,3
84841190,48987711,403671,529662,3
85021544,45359018,491371,288319,3
86437044,44978760,517161,264888,3
81107971,45025604,581944,278640,3
82195714,45952219,521953,359089,3
67943222,40149433,340967,433849,3
66386757,36716922,260176,387886,3
61387822,33827814,310526,194865,3
61886328,33886128,349931,198478,3
64499794,37977139,379283,357287,3
63380812,36716221,338122,396969,3
74098077,43450918,473953,516855,3
74445116,39018171,467915,243279,3
64699099,34477196,516960,219317,3
69634395,38910389,497894,226101,3
75667492,44009292,370634,515528,3
73005963,38304218,475790,392561,3
132783920,72759380,868949,446660,3
132590623,72813019,932548,450022,3
141044053,83378003,793466,1016163,3
142407121,79407449,843634,844330,3
114122970,62361409,679385,376379,3
111770811,62472771,682319,389235,3
118212403,70538166,574321,794382,3
123883505,73374377,474780,845946,3
116869723,63585596,804991,454090,3
52021847,28967573,318946,165308,3
53743737,29114600,356955,199212,3
53307703,30300439,268281,304251,3
57637318,32376502,262950,375585,3
53646050,29051742,321126,160411,3
53196121,29026198,332229,162104,3
80253744,44647961,552641,276437,3
81379629,44767498,553842,319046,3
85040608,44141124,655732,447560,3
83336430,44683732,574205,269911,3
80331131,44851305,487218,275658,3
21674929,11982672,71711,106225,3
21779262,11280303,93766,56577,3
22620765,11039482,114635,87631,3
21174498,11281388,92156,58380,3
21521788,11297633,88338,59940,3
24304762,12299942,82931,110715,3
23772954,11323154,89781,56106,3
21385419,11290097,95292,53584,3
73211613,40247330,481876,338341,3
82813943,49287382,555701,545344,3
74325068,39255257,515568,236163,3
73910971,39181731,466707,227765,3
70173891,39288762,474299,236339,3
73495784,41606495,460000,352823,3
117852887,62694263,823255,572111,3
126946483,72577634,584061,700416,3
113744941,63091254,713150,386920,3
113955313,63035650,875897,418192,3
118426442,71291511,701297,830553,3
109827552,58125168,752316,371051,3
111175480,58642684,759293,386707,3
107516141,58359378,700517,432664,3
113405888,67093966,525305,776519,3
66740480,36792089,346676,293696,3
62133468,33983213,392030,209303,3
61894754,34071732,381386,208687,3
64334484,34008467,386898,228270,3
66618666,33867074,478789,335479,3
122771087,70511538,640796,664019,3
113916445,62716415,647339,384812,3
114042427,63938288,676155,500109,3
120952746,71092972,458746,882387,3
121556996,67390721,672116,440553,3
119222020,66023670,669765,404209,3
119476657,66027509,787886,454488,3
134396769,78505648,936479,859000,3
128445196,72206394,679761,631104,3
83404780,46334783,566615,279953,3
88907572,50386920,517143,458954,3
87458091,45745624,615496,474225,3
87503200,46238444,599730,287047,3
81996524,45553441,489253,273692,3
89361721,52536830,565378,592125,3
82703169,45391936,608608,365688,3
89593739,51155835,486903,610664,3
88033056,51725661,427656,485611,3
81854866,45497950,528382,276136,3
47505861,27276414,221335,241087,3
39485651,21548950,253722,167493,3
42817331,24633699,236411,324679,3
45784280,25769152,200273,327825,3
48717979,25916080,278361,172533,3
54804139,29336826,205939,337143,3
79391728,45651101,473296,373193,3
77986986,42212852,538669,302642,3
81199637,45268366,545102,414428,3
78038197,42402893,512163,248509,3
77083031,42481276,481789,254196,3
101782902,60083807,369567,720629,3
103406257,60294184,536349,656424,3
103752411,55486396,755019,595306,3
99153891,53388943,625811,333005,3
96384057,53444421,690287,334071,3
96337064,53514086,593576,369123,3
31154192,17505569,97481,180445,3
32577621,15876447,136222,92354,3
30298310,15911071,151531,82406,3
30405391,15783009,163147,92615,3
29266499,15873706,132443,87853,3
30182981,15815328,143270,102836,3
28949578,15897410,134800,85204,3
26527156,13242342,136521,101686,3
24980039,13710707,119348,71672,3
27878085,13901252,107190,84541,3
25901364,13630667,109136,69711,3
25713160,13699501,108628,69786,3
26190616,13787303,110304,71557,3
26255874,13839721,130514,88543,3
24758130,13686164,127445,71213,3
134623725,80146774,704488,885160,3
125684317,67764386,853874,415132,3
127798132,74803769,763977,664913,3
130081461,68073198,1010522,624496,3
6140475,1387450,17627,17141,3
5513161,1367873,17475,16856,3
4466990,1434626,16886,21153,3
4411366,1376682,17452,17154,3
4410922,1347888,16065,16196,3
4041683,1439927,18959,18705,3
3873290,1393969,16900,17630,3
4678414,1357790,19489,20435,3
7207196,1433388,14689,20547,3
147186418,82832617,945889,715438,3
138672183,75275027,980643,471726,3
149125156,91373806,1001362,1006674,3
141920553,78301764,924656,741881,3
156726725,92335948,854548,1021352,3
141350448,79408549,886889,507987,3
147453541,80277776,1014588,758847,3
155337275,91505387,720841,895040,3
143623657,80566541,948110,493201,3
147917983,80101306,1035680,657164,3
146023851,80426276,924618,533765,3
145894733,81277009,975979,518539,3
149476420,80856415,1059670,718919,3
160311746,93042812,851363,1097410,3
145899802,81090761,1064737,509219,3
94028085,54908759,661151,678987,3
96044998,59000347,390220,723860,3
87694162,46528250,562201,302569,3
85212325,46561622,617867,290720,3
87180609,48309319,672606,379528,3
31088008,17377700,121480,171266,3
31001914,17427523,104709,165555,3
33407954,16911948,140813,169737,3
30943291,15502881,145313,91994,3
29765059,15463074,149135,86176,3
29195201,15548926,140785,81735,3
29179073,15503995,147893,80438,3
30370496,15574946,149336,99653,3
35826764,19444860,187173,121432,3
38935280,21280699,150911,228076,3
35604564,19515509,206041,102937,3
37029849,19545303,204179,109871,3
35676015,19465641,218103,107352,3
35686247,19490781,200926,108113,3
37184453,20649202,159876,179277,3
35337893,19478908,188787,109467,3
32054391,17114686,178507,173388,3
33527787,17106177,130849,169893,3
29100530,15663932,150316,86867,3
28524521,15639319,150686,81211,3
29263371,15696110,178177,81816,3
30257353,16968823,88045,176985,3
27674066,15649148,146656,82387,3
30829075,17059299,123728,170537,3
83232829,48020021,321330,566554,3
81030907,44841107,436572,387462,3
77068070,42880049,487485,261910,3
80675997,44005777,536056,372454,3
81205472,42517356,560038,428854,3
52485287,27387505,292596,158712,3
51544207,27349695,275614,160071,3
48929677,27398611,275124,152166,3
53259442,30572637,219624,350993,3
48531216,27481017,263275,161314,3
53669578,27197504,358308,279076,3
153469926,89735340,855220,958301,3
135594969,75073784,1013676,468271,3
144692673,87458228,686040,940949,3
141664598,76241881,934874,698702,3
31433791,16427294,172205,86342,3
29923637,16444032,150534,83787,3
30664988,16490697,174150,85665,3
32716161,17660696,183004,167609,3
29337478,16386296,162309,88867,3
31468355,17905096,98186,182385,3
34435562,17967387,77913,183637,3
34943432,16397945,187876,89489,3
18342640,9170584,59772,45480,3
17880784,9189884,59971,42384,3
17607296,9198670,58387,42250,3
17758849,9199472,62756,42933,3
18797123,9607851,44933,74889,3
16909211,9167492,62163,42324,3
18264968,9548979,66715,74772,3
17671035,9191855,58281,46737,3
19839842,9224599,69034,41930,3
144087023,78818667,1080087,495524,3
152445722,91734260,790125,951532,3
150444345,85261655,1077400,835809,3
145744223,80265317,927926,596140,3
99532807,55528504,645163,388310,3
100564904,53920705,711166,465333,3
101271708,55111847,680732,364267,3
106586736,60877880,591916,732185,3
98250735,54186049,642386,335826,3
60503381,31786349,326041,183987,3
60062726,35370025,276228,405745,3
61067679,35473801,321338,412124,3
58951776,31795467,369411,185658,3
58238416,31749104,347546,183233,3
56888571,31750453,334964,184179,3
124839554,73414661,721647,655702,3
124666740,66524934,849107,502577,3
134859795,80952008,811275,872271,3
123707740,70805664,803326,519674,3
40140498,23401647,184854,304962,3
41333092,20579312,328015,232095,3
38074751,20836813,298140,140207,3
42333082,23568393,258474,315186,3
46824015,25285972,302799,140671,3
38316354,20774782,259374,133786,3
40715573,21304513,289765,205299,3
145974702,77630672,1054751,684749,3
140890022,77985863,981195,469675,3
143144302,80848023,936791,615720,3
144548950,81539090,1039961,821698,3
61469491,32356430,393144,202063,3
58853619,32694109,339871,188738,3
58897729,32671879,357593,193653,3
61617778,33955157,372230,289530,3
63267034,31742736,479675,312677,3
88510907,46791095,540887,276445,3
91677125,50769109,687804,528328,3
85027831,46816882,591008,291594,3
81322400,46812924,562242,274198,3
90584404,52149357,489178,627251,3
65748476,35743802,401243,233065,3
66422841,35762794,428637,209866,3
64132678,35825409,352068,205560,3
65840737,36157146,410231,249895,3
68904953,35649133,502280,319279,3
129614243,70342792,850204,429575,3
126434623,70381918,856842,456127,3
134638895,79261643,758311,802484,3
145311607,88188346,737779,1014497,3
55582329,30005246,332493,182942,3
55712797,30207752,376925,172972,3
54846941,30266099,349904,174519,3
56583258,30358761,344256,204922,3
60206201,34158358,322199,345854,3
58410713,30226600,348007,175307,3
56401882,30235125,362908,176006,3
140726014,77310086,991398,466807,3
143365454,84956490,712548,927499,3
157583762,94184571,1007475,1097279,3
139580375,76745494,958207,492117,3
26584167,14398926,114799,72734,3
28353478,15400877,105001,145705,3
26722750,14418211,136139,75239,3
28867379,14055740,171871,124705,3
27914182,14406258,123480,77350,3
26474365,14400548,129860,72763,3
26389397,14391483,130667,73751,3
26654049,14399721,131098,73622,3
20459461,10586461,125995,91630,3
19880225,10826754,135239,74930,3
22793802,12286876,120159,165464,3
20201241,10835473,121548,85992,3
21784060,11651601,91911,129876,3
21179189,10580390,143641,89100,3
21903145,10763482,154284,73659,3
20701350,10808774,130718,70936,3
146383956,89921355,562877,994946,3
160035128,94454424,829891,1164815,3
154870962,87080554,996057,775541,3
146159234,80937134,1012246,528054,3
154063038,92510561,854905,977608,3
130576724,69007355,878566,606887,3
126600551,69635868,778376,409179,3
125954734,69825133,886351,469365,3
128020587,69150285,894816,615306,3
91250276,53214746,446248,563090,3
84125258,46437373,570668,275929,3
83285817,46496770,600371,291416,3
82989646,46362058,645628,315373,3
115774464,66751425,755124,820858,3
113465009,65270920,695437,588802,3
106042418,59158153,658289,356450,3
113947515,68487497,593790,714370,3
115746667,65238660,654066,688964,3
144737698,79094179,1008965,561588,3
137955010,78907227,970900,687834,3
135071827,72869760,1080615,673879,3
22851221,9904616,122223,69743,3
19729095,9818441,147420,68291,3
18973383,9845127,133088,69309,3
18866036,9821901,146121,68656,3
19858862,10050034,116683,96515,3
18914381,9909959,124057,71665,3
19587371,9475339,145466,109877,3
18714787,9739636,132429,76816,3
132889881,71580487,944127,428065,3
127473177,71746388,835065,443934,3
130217896,71559715,1000909,541612,3
132171795,71702089,851949,430840,3
67048245,36923886,402148,214435,3
69223783,39728295,401258,317189,3
68897744,36932631,558191,240675,3
74679634,43095929,408103,506049,3
69222527,36959806,480378,202266,3
70241932,36878249,461129,215650,3
80595165,44706992,532878,274185,3
84248698,45109135,546835,353268,3
92641001,53400506,389754,585543,3
88256171,45782054,414989,330399,3
83186209,44633764,613955,266498,3
80456918,44696368,526870,275202,3
24461700,12557146,94725,114486,3
21630037,11647516,98220,57809,3
23811855,12709311,81785,115544,3
25256617,11683041,104901,58443,3
23800639,11658052,96126,58442,3
23147472,12545612,72648,115222,3
22626948,11732092,103408,57976,3
21868549,11651423,85362,59363,3
22300350,11470655,99459,75873,3
119550817,63914043,878682,561405,3
122835258,66079552,780455,510151,3
115460524,64182415,725478,402164,3
122832895,73565969,646429,881523,3
121946728,65442840,922773,632596,3
140793305,73735436,930861,468913,3
132417657,73844567,913562,462054,3
144069918,88756075,993290,1043477,3
26097639,11328594,195780,131985,3
25526120,12371899,159506,89771,3
26482786,14038743,153110,188829,3
24334715,12370442,151357,83457,3
23881799,12429555,170485,86795,3
24526694,12320735,168593,95245,3
23721527,12266627,160875,93444,3
26947685,14878941,128139,193270,3
26643646,12813106,136674,150223,3
26892937,11970779,98815,60530,3
23262277,11988858,101896,60407,3
22315085,11964961,98285,59042,3
23215118,11971494,93675,59738,3
23450175,12730438,104096,111410,3
23015803,12038571,100729,64228,3
23789526,11948452,124826,90466,3
23867805,13029992,83748,121468,3
82750273,46105917,391043,415684,3
77610941,42215562,529951,255262,3
75925080,42971400,491139,294801,3
76900887,42277881,473439,251178,3
80812562,43247370,624853,448296,3
85398290,48234449,386144,542062,3
57866903,31515531,310512,181271,3
56567373,31492098,340466,182411,3
60215499,34763970,280340,379555,3
57153694,31471042,362095,214604,3
61068451,34157917,354979,374649,3
58930563,32347984,369594,205387,3
110158026,60334464,905256,390532,3
111374711,62417820,818798,541304,3
117603375,70034037,378575,900323,3
118465468,65854776,729362,430677,3
115056531,64995460,645988,689297,3
76776306,42167544,442691,277684,3
66158684,37126196,526462,258006,3
79466957,42443291,596741,460005,3
83474806,46034789,509536,497561,3
68588688,37095043,510862,250537,3
82442957,46310863,499409,296507,3
82751851,45925159,636915,297648,3
92417135,51566352,633996,629530,3
83574759,45938000,505337,264435,3
85188192,45883948,563847,276220,3
81863234,45954141,549560,274779,3
139163613,82883071,707075,814440,3
144089982,85919548,878908,985206,3
146765248,73626670,871076,492149,3
132829769,72895808,999405,445309,3
135096701,78255551,863212,736123,3
99485459,57592566,408686,694440,3
97937654,56823654,329723,685830,3
91496239,50276742,523432,291978,3
90637572,50162843,570491,312053,3
94388377,53602863,561789,467530,3
81194624,47806806,375814,517855,3
73091237,39811351,451428,243988,3
79613846,45749993,345269,477720,3
71087982,39888240,452305,223109,3
73044764,39871473,508091,272574,3
79441019,42246062,557732,424807,3
24098630,11972503,159648,82373,3
25262554,13501618,162194,183454,3
22929109,11993222,128626,81173,3
22904595,11992642,143897,80903,3
24682463,12752637,122268,138702,3
22374973,11904204,159874,89761,3
24991417,14216211,132013,148220,3
22915946,12005138,145116,85117,3
118027278,62478899,803974,399930,3
112282307,62286585,797487,401536,3
121213009,67524833,846915,485992,3
124535297,76511649,462419,849442,3
132464036,74889552,878303,681621,3
19270488,9995490,119520,69919,3
19264938,9960469,118901,69214,3
19645341,10030472,133873,80733,3
18469678,9991253,114967,68278,3
23292443,13128486,89206,168075,3
19269545,10017255,121239,77887,3
19490473,9991360,104306,71180,3
19958313,10010411,114413,71409,3
20195300,10581134,80666,52528,3
20204136,10580655,75891,51551,3
19192951,10610182,81739,53865,3
19643887,10556725,82750,52617,3
21000628,11256058,52913,96556,3
20473801,10551290,79952,51733,3
20261839,10585376,86279,51933,3
20723162,10634801,75557,53067,3
20832545,10809642,84483,53234,3
21417872,11538461,65528,103439,3
22584075,10801326,75487,53044,3
21562514,11524465,72127,99328,3
22744640,11685589,60490,102508,3
19339664,10754934,90440,53991,3
22786000,12245171,80589,103308,3
21294682,10768581,90118,53758,3
20497647,10772708,79456,52923,3
114759984,64477244,686091,736318,3
109920704,59311533,829852,622925,3
114526722,65050164,670513,576391,3
106793105,59232080,800554,384160,3
112975393,64294483,881344,759233,3
142657956,81504862,834657,919910,3
133905366,74493145,791772,543484,3
127783752,71551804,830512,439090,3
129348990,71309628,923815,579873,3
88467092,52534478,428875,618587,3
85943816,47528007,606752,439953,3
80312531,44680548,516342,267370,3
86729806,49707131,535050,512996,3
85727353,44241167,592460,463489,3
87122995,46656573,573749,302062,3
83938182,46770941,527789,279660,3
90836592,53744417,619010,509370,3
83814339,46805884,530488,324454,3
115998394,67901317,586408,834133,3
110099696,59610057,773639,395523,3
107670220,60050698,746487,354876,3
120024276,70138452,873622,768721,3
112442773,59986885,768886,465827,3
34829253,18714972,202141,118291,3
34954212,19003375,198195,100109,3
34451179,18986744,190382,104162,3
35682805,19103065,206218,128055,3
33955192,18976206,180233,105817,3
43995269,24618058,126275,258266,3
28477667,14071006,122509,72004,3
26323045,13968987,130371,79357,3
28845904,14097717,131507,83824,3
26475641,14114742,131986,73167,3
28434362,14828894,136774,110783,3
25812836,14130311,131758,77187,3
27209749,15310457,105919,148179,3
27363600,14111189,130644,74350,3
107068915,61175873,540253,626833,3
100745357,56382828,661264,363174,3
106148858,56212278,889462,521446,3
105967325,56833067,727929,366201,3
44275188,23831425,238572,134452,3
44198785,23932336,247560,153602,3
45252323,23857428,280913,166486,3
47589642,26664219,173738,298224,3
47305495,26388827,231294,302553,3
44480797,23924280,250357,133863,3
44663009,23837828,261841,136606,3
103746134,57770121,753808,375214,3
112402449,70076082,342779,814169,3
115023627,67281157,506077,791098,3
104221717,57539587,636791,344462,3
104536264,57714068,641371,352272,3
54297878,31075483,226248,327574,3
54282485,31822493,288891,366197,3
53156216,27279133,361797,266976,3
53110081,28517657,317157,169951,3
52442464,28457729,337924,161296,3
51525866,28457424,315213,166080,3
53839525,29851979,289860,238280,3
29058099,14841116,167935,122867,3
30415240,14764313,178833,126803,3
31711994,15200741,137735,82905,3
28187209,15120325,154186,79864,3
27940571,15148301,131392,78681,3
28344913,15212817,130318,79351,3
28774301,16132445,101714,142416,3
133554465,72477929,991677,634928,3
137872303,72826571,870870,439689,3
131137542,72850128,832193,454195,3
133433023,75881199,798554,649836,3
110471572,61183933,678740,677308,3
109173211,58730327,738180,363229,3
110201557,58886239,632357,396734,3
111948443,65791100,488859,812596,3
112223672,63738947,722829,638351,3
75088331,41669230,319366,389738,3
67755638,36773134,413747,215267,3
66494187,36829617,378563,218091,3
67705317,37261513,420470,250520,3
71947790,43079361,409797,468195,3
6151667,2613857,33391,25333,3
6961595,2576553,31874,25764,3
6385688,2562813,31675,23834,3
6281449,2578547,33420,24763,3
6269989,2584286,28551,24434,3
6962828,2579316,33972,23996,3
6473455,2833602,21448,40614,3
5866793,2585474,28996,24805,3
7091770,2492463,38510,34493,3
6923715,2884931,21174,39636,3
53900174,27482898,255281,210217,3
47860506,25424225,329662,336163,3
49329379,26895711,318491,156524,3
52915899,30725672,261428,304959,3
47709108,26910227,289517,152720,3
55198948,31475718,404353,317298,3
48503040,26851842,285773,159326,3
65731895,36040977,357939,211966,3
66186140,36031912,417966,213121,3
65445639,35705005,437276,247048,3
64229538,35938826,363253,245425,3
70339217,39403242,339670,415480,3
66856892,36022301,438487,212205,3
21575219,11453183,91119,54894,3
21562924,11443169,96572,55687,3
21721690,11456074,99363,68919,3
20580094,11410886,84188,56346,3
21936120,11131563,109911,87679,3
24058112,12261586,84546,109232,3
24311946,11499760,85524,62870,3
22789326,11449552,87624,57747,3
129293597,70943431,916735,439025,3
132293773,75089786,793597,646037,3
136021092,80864514,483044,863665,3
135462778,73956549,811203,629340,3
128461212,71030055,868153,434072,3
127181654,75831155,715638,937779,3
130054281,72571067,742296,738736,3
127020972,72650722,636867,699255,3
117985848,66078807,767775,418093,3
6777939,3080133,37586,28693,3
7812090,3063812,42799,40852,3
6906728,3114383,41371,28431,3
10169082,3396462,37037,47413,3
6872493,3075748,39889,27823,3
7088550,3074547,37239,27179,3
7166734,3073842,39282,26977,3
7760757,3079779,34253,27779,3
6796087,3099583,40651,31154,3
59369016,33652507,375678,202928,3
66048321,35301580,404842,385260,3
62805777,33599846,350722,200956,3
63488780,33570045,409271,205863,3
59963566,33559058,358578,198153,3
61592763,33498995,371036,240398,3
71459428,36589769,532184,365325,3
71372632,37382022,401936,218815,3
68852813,37371803,417026,237230,3
67237098,37284923,436893,216935,3
67648451,37537197,436425,271771,3
83450288,51927410,330474,619563,3
73374149,40281520,506266,257684,3
76870800,40420744,535833,262002,3
72661262,40407928,580218,256782,3
79048816,46787315,621275,501534,3
78636793,39980997,577168,425697,3
34390601,16431523,167056,91050,3
32104096,17914477,109820,181404,3
30590196,16432875,140238,87102,3
29956811,16432025,134084,84928,3
31700524,16590946,151826,109366,3
30072734,16372464,166596,87703,3
30860829,15566785,178453,133572,3
139866104,76808508,887889,496179,3
138479998,77303218,974199,480331,3
139774284,77512093,974528,623076,3
154310871,89475584,637183,1018211,3
132234747,73032022,851152,452552,3
132608366,72884099,981639,508970,3
132465802,72039370,972479,644843,3
135482149,76863080,839183,594458,3
72205081,39938980,445502,236563,3
75632202,42649300,401508,426499,3
76420366,39340315,530769,403728,3
77120034,40039376,451594,238741,3
131808779,72734210,974408,435024,3
136834425,78153718,920122,706419,3
139194061,77810785,944263,764245,3
142035394,82293214,877232,899041,3
45259977,25023732,271119,143888,3
47771463,25914335,281394,205247,3
45440783,24984629,281470,180528,3
49670254,27959075,227941,309258,3
45825526,25046255,250852,138479,3
46062712,25090507,285899,137180,3
45471283,25048089,267543,141124,3
128354285,76294969,917006,807862,3
127932344,72330573,776933,795813,3
122568924,66881116,763781,404659,3
120001862,66961983,830625,427777,3
97400864,59613048,291156,739485,3
102512123,58828135,554521,767000,3
101235666,58819698,584727,641963,3
94344791,51663187,671614,330252,3
101631675,56464914,690413,396983,3
7180043,3147604,37238,42764,3
9236068,3787910,36877,48448,3
10804798,3736821,33579,49469,3
8293805,2921823,36730,26237,3
7458062,2926817,36232,26510,3
9389281,2947505,34315,26772,3
7460806,2949182,38433,26417,3
7255279,3199373,44666,44165,3
7044692,2964444,39878,32576,3
7261069,2834027,44305,35821,3
32779554,18143836,89192,187189,3
29843790,16539656,157721,87964,3
32643554,16554536,171375,88683,3
31598689,16548730,167974,87337,3
30209618,16509583,163235,86867,3
32162664,16466885,170727,108415,3
32747971,18405279,125374,178841,3
92821649,54153884,522264,612421,3
85954821,46424357,576652,290427,3
85738602,46870891,568172,278116,3
89519872,47999293,673316,416551,3
90580591,54744269,359255,564442,3
134937236,81586915,571019,920824,3
124494521,68491675,835386,412518,3
124214212,68786647,813988,475975,3
135929401,76815062,837800,832765,3
110398188,64164451,560992,658459,3
98710699,54249119,629469,326095,3
104231522,61253843,684165,751608,3
101343034,53923775,712964,540986,3
103455698,59665276,545126,514707,3
99513027,54573279,593082,327241,3
106354958,63595147,664082,639567,3
99917108,54610401,721255,431983,3
103178043,59922646,399698,614698,3
99673004,54538353,643651,317733,3
39188613,21474010,212149,117665,3
42731344,23824178,263574,263301,3
37804608,21452027,217558,117457,3
35212287,17277021,256834,195300,3
46244037,21692557,240556,127239,3
33839279,17248855,211956,124232,3
32573316,17289161,220761,118933,3
33928859,18510228,174507,103880,3
35363709,19483497,140467,181536,3
33168888,18523450,187691,100558,3
35758606,19876679,147101,200741,3
42269661,20399490,161743,220662,3
35543429,19333789,187088,153344,3
33920683,18492134,192977,97605,3
64959988,36054525,403668,212426,3
68011218,36474614,452774,249423,3
66720091,38963607,285469,395307,3
66591825,36126950,432654,221412,3
68957268,36551917,452748,233111,3
64782090,35937009,377070,220147,3
137522249,83657160,691434,851616,3
144658370,85086922,608682,945629,3
134123749,71417658,822040,466178,3
127471746,71144073,829144,467054,3
151315323,91934512,837397,1007179,3
145892721,81072468,800217,706512,3
145541067,81232248,877134,702592,3
149818142,88905704,732948,1002810,3
149257765,80491980,987627,876143,3
35330704,16556456,215614,126516,3
32950197,16913610,226346,116823,3
39484158,21144916,201804,119102,3
32070012,16975407,204435,112658,3
36122123,17094363,247845,154371,3
32437082,17011477,237133,133250,3
47856555,26212691,284009,171028,3
47770464,25367992,279790,174926,3
48359084,25823479,293560,151718,3
47077060,25772948,288587,153058,3
50849170,25736124,300565,163530,3
50732070,29931927,181279,330678,3
115437185,68114528,472343,799380,3
105171214,57029932,738182,375822,3
105046302,59209241,630335,459089,3
109606023,63814204,645981,740807,3
108886479,62046674,639958,541898,3
101498595,54102728,771219,327269,3
98429019,53941004,698343,357015,3
104782934,58112570,644524,540673,3
104584667,55905782,629872,413469,3
79150075,43117680,489645,256574,3
77380059,43202061,445990,259887,3
80730427,45132486,544175,410408,3
81596171,42331315,578153,387885,3
83869598,47593608,351162,427553,3
77200694,42989100,455340,262205,3
135727653,75499589,900721,556026,3
144783116,81966731,820323,886590,3
147822793,87450858,833480,981564,3
132782564,73833775,930219,484823,3
135806048,73754624,1057793,661967,3
149505815,87053924,821065,912703,3
132773007,73934088,992893,471966,3
136486697,73962059,1026893,610606,3
143024128,79252145,988140,464243,3
143438546,79137304,872675,479103,3
155256819,96183155,662894,1124024,3
145486585,78510026,1102593,707976,3
39720780,21520883,221305,119291,3
39423921,21541257,233649,120550,3
39291867,21486058,240526,118870,3
41061320,23923797,206540,251309,3
38905226,21445056,223463,130799,3
97448707,54410831,427762,648759,3
91937952,48525785,616179,292996,3
93914888,54272303,545619,652836,3
86371835,48323141,571494,289472,3
91307696,54349931,397007,568981,3
93116248,54418423,623149,651674,3
144161481,79829160,919086,515655,3
142567091,79804002,961940,493481,3
149999095,84804966,963732,774165,3
153323371,84976289,1165189,880012,3
68172209,36785706,440312,210578,3
66488367,36825359,475904,215472,3
73548870,43774621,407794,457841,3
67219323,36197772,434989,310749,3
71328913,39361170,443856,370623,3
82004923,43198500,520072,264193,3
78332246,43182458,528694,265119,3
86416568,49838845,358651,583118,3
80594653,42877266,588841,388057,3
82178529,45331338,482078,328885,3
86028793,50540103,457743,591138,3
45744503,25331804,247604,142824,3
49053665,28249580,230145,316377,3
44707243,25383336,279250,141674,3
49477297,25250282,330539,259957,3
50972074,27708405,240436,239134,3
51621656,28172714,293467,312892,3
144056447,80652020,959275,515964,3
148682049,80223158,1123390,718470,3
156335657,85905869,952822,684394,3
148325080,82392482,1024157,612993,3
75128988,40585305,517385,323257,3
79444910,45044228,396320,466478,3
77105284,40783945,482717,236468,3
73472518,40774897,466740,241931,3
35760703,20195900,176793,218729,3
31817909,17990295,169218,97787,3
36542052,17915171,224074,167721,3
37968338,19794402,178256,207584,3
33699404,17989396,161966,96611,3
32536359,18029889,148398,95222,3
32948982,18033569,182318,95699,3
33988136,18087362,183989,120356,3
119671158,66052182,857173,534147,3
122624026,66512877,895306,422163,3
119562478,66602301,781083,401447,3
121137533,66552361,801202,493958,3
95644668,53560042,726655,553944,3
91429167,48940184,582524,302159,3
87801496,49245834,496503,294015,3
91670325,52454687,563915,451715,3
131721586,77759948,849974,882043,3
127358136,73165296,633438,677296,3
118789674,66010863,801523,417037,3
128639391,76270984,604830,890901,3
128304866,69491104,786577,767641,3
117959895,68334705,918360,817785,3
107645889,59012432,843512,360099,3
106680434,58725719,752247,419780,3
120024946,74064602,381678,859814,3
