cycles,instructions,cache_misses,branch_misses,label
1569370331,1239113009,10644396,10713610,1
1564954158,1236302997,10775970,10741274,1
1574563014,1233939640,10711121,10638748,1
1571819014,1230260199,10637014,10534071,1
1569332577,1227539371,10193382,10507984,1
1525460089,1226470268,10297202,10497599,1
1557151532,1230931622,10139374,10513081,1
1564723613,1226721006,10685043,10489271,1
1608530435,1239496868,10730214,10730162,1
1576812628,1232036832,10697889,10579871,1
1615393880,1229425966,10514214,10644507,1
1588595680,1239112964,10620048,10735997,1
1572270359,1242640883,10875592,10729701,1
1580417681,1234832161,10568185,10649198,1
1564389129,1233321117,10465502,10585918,1
1567110420,1230135865,10308411,10552908,1
1601505605,1232152449,10421434,10585998,1
1585008893,1233075029,10902395,10636904,1
1580952391,1229571274,10454428,10570085,1
1577151777,1232187142,10529847,10605627,1
1573091097,1240670729,10351224,10587337,1
1569899587,1234455013,10320303,10645786,1
1575718036,1242732551,10797535,10721841,1
1615246839,1243411904,10984010,10813513,1
1581246484,1230692070,10681643,10618761,1
1564366440,1232830132,10737459,10658297,1
1576134491,1228337887,10417837,10499808,1
1578246022,1232742878,10443459,10710699,1
1558387433,1228693443,10339997,10517542,1
1590637972,1233152645,10760149,10582512,1
1616960927,1229555285,10481628,10617488,1
1609880074,1231344845,10723319,10534427,1
1587966418,1227185847,10351736,10502370,1
1576296052,1231701459,10661577,10645190,1
1560885457,1240603121,10646673,10679131,1
1564886956,1229664346,10452608,10621661,1
1584510510,1230582538,10414245,10514731,1
1559042891,1228370573,10488589,10522449,1
1610370043,1227516961,10693982,10617450,1
1599649314,1239159608,10782620,10796485,1
1558403082,1230647555,10702829,10553053,1
1537810924,1226942440,10267216,10467467,1
1594161065,1238633769,10768135,10738363,1
1568813303,1233360868,10583456,10743347,1
1556823109,1231552162,10570103,10556578,1
1540044888,1226357048,10495489,10528349,1
1577710075,1227213695,10522806,10515804,1
1632569309,1237577086,10900315,10731217,1
1544367743,1228713754,10327749,10522321,1
1557390311,1237742248,11011387,10589880,1
1570484148,1229288651,10412401,10606921,1
1642960402,1259109961,11161153,11034437,1
1574759753,1228111213,10436592,10497644,1
1609915313,1234322964,10895782,10664394,1
1604659640,1247747206,10885845,10903423,1
1629533856,1236524623,10762471,10659358,1
1625359463,1245608674,10854849,10809479,1
1627789071,1226575773,10625417,10529459,1
1611172769,1246114469,10789406,10850569,1
1565229435,1233933475,10340516,10597439,1
1611710163,1238301990,10705229,10659890,1
1578341439,1234048498,10321530,10581103,1
1596578254,1226445319,10395965,10461342,1
1587650687,1228275232,10531146,10521747,1
1637058345,1249559297,10964351,11068618,1
1555036669,1228097831,10619367,10511902,1
1594355905,1230268994,10952043,10580878,1
1566616262,1229061120,10406610,10486407,1
1577493200,1235764548,10475802,10752250,1
1568911266,1231993127,10596500,10571406,1
1574493079,1226424121,10449951,10524397,1
1561493952,1234862427,10268701,10554178,1
1580672477,1228357049,10472492,10609781,1
1539488592,1233413521,10309100,10542277,1
1552385765,1229134727,10611202,10528480,1
1611397964,1227113176,10570440,10489584,1
1550572919,1227330762,10274667,10641153,1
1576413142,1237012705,10489879,10694061,1
1579690485,1228613484,10439978,10491182,1
1623871808,1246855304,10977944,10935515,1
1604364075,1236707654,10800227,10747051,1
1609281173,1233502413,10491016,10644263,1
1601492462,1228734444,10151295,10526965,1
1555741934,1227768882,10432757,10571102,1
1572511788,1233042732,10327742,10621086,1
1570031880,1235054527,10598415,10589506,1
1604526486,1230947329,10744273,10531748,1
1600784668,1226430414,10464502,10516224,1
1623390236,1245094062,10745290,10747215,1
1561213920,1228259655,10495602,10497701,1
1590900331,1230967416,10409828,10568887,1
1566343585,1232099190,10291746,10600994,1
1587111586,1229508563,10723398,10619866,1
1574255681,1230140015,10120268,10548155,1
1587285340,1230525558,10340894,10550594,1
1558125995,1237781303,10553394,10653342,1
1619500378,1248953067,10892016,10886135,1
1597000070,1227614942,10505383,10458061,1
1607526159,1251220530,10903240,10806195,1
1561333800,1228247438,10381125,10499320,1
1575740640,1235024171,10614928,10600263,1
1576826411,1243580683,10750011,10780239,1
1554558760,1227001198,10134817,10479856,1
1553847719,1227211261,10373183,10547467,1
1590405494,1230097711,10537789,10670452,1
1559532070,1227135691,10255954,10537550,1
1588120114,1229651759,10358838,10564714,1
1564809519,1233643192,10483276,10676488,1
1537184846,1227841511,10462167,10448853,1
1571213812,1229669689,10356325,10577585,1
1568013811,1233495044,10595022,10690478,1
1568464077,1236150895,10422325,10698194,1
1601896678,1242873849,10670840,10773900,1
1558685034,1234439369,10822100,10648402,1
1579019852,1234964327,10450266,10617577,1
1619468025,1235933708,10539930,10718111,1
1599004992,1226680962,10312453,10498445,1
1596121921,1235338303,10626417,10704425,1
1552011965,1227122430,10608929,10485706,1
1593302774,1235073278,11031086,10689512,1
1578745271,1232324920,10715320,10615583,1
1588187332,1229817413,10303044,10579618,1
1565221475,1228765755,10497086,10519851,1
1600457309,1229836039,10571837,10548508,1
1589342799,1228979889,10451101,10585899,1
1584236125,1233646915,10533585,10570523,1
1563263051,1226533365,10206650,10518225,1
1603807136,1227439818,10243303,10551105,1
1589922464,1231292075,10427429,10670048,1
1579769810,1228232845,10378654,10515495,1
1574495438,1228661839,10829049,10522538,1
1575879468,1229022046,10329404,10508442,1
1652049139,1250041666,10674862,10858559,1
1595898215,1227987791,10057708,10494218,1
1594707351,1237616354,10387226,10690911,1
1587064711,1228211303,10580018,10502763,1
1652808684,1231187858,10176574,10541360,1
1642867035,1227612432,10336398,10548922,1
1626786681,1227548664,10340882,10504979,1
1599995952,1240893287,10539716,10763840,1
1574839821,1231349926,10367847,10604455,1
1558395850,1231298741,10123409,10532923,1
1614195474,1244675704,10757591,10849093,1
1591598185,1230921901,10592785,10751029,1
1585524738,1231127432,10600256,10646275,1
1573507965,1230810507,10189018,10625534,1
1590477456,1229551002,10464453,10580032,1
1592790464,1232712769,10485085,10590671,1
1580548057,1229132478,10736035,10541029,1
1576090926,1227229753,10454817,10539401,1
1625332175,1228757218,10313590,10533793,1
1599886077,1227001877,10314998,10515694,1
1598816098,1227842597,10237986,10526776,1
1574988491,1232774230,10520527,10641017,1
1547520337,1230572186,10278350,10536826,1
1558244515,1230200824,10656872,10552800,1
1567896071,1233767404,10633532,10628827,1
1608290071,1234316865,10829257,10761338,1
1589327296,1232373379,10722673,10628932,1
1588976615,1237840118,10556215,10611180,1
1550787197,1229501011,10705225,10534998,1
1562365086,1238556810,10931481,10625396,1
1585989114,1241291870,11111662,10873121,1
1584313376,1231585326,10428014,10570461,1
1570565662,1237729223,10693838,10792374,1
1571953497,1232846547,10606188,10663655,1
1580301307,1239274445,10617234,10731621,1
1558910962,1229115027,10323446,10547826,1
1550510302,1228176096,10651466,10531659,1
1569939969,1236943546,10470623,10661900,1
1561892281,1233287379,10491770,10609760,1
1579454588,1228477719,10901499,10522982,1
1608468259,1234430380,10415834,10643889,1
1547627757,1233259796,10736296,10552511,1
1611743381,1252588077,11163172,10946265,1
1606994566,1237109795,11090624,10629471,1
1635355963,1238242988,10681583,10772064,1
1616121284,1230828323,10523416,10543212,1
1590804582,1235134787,10387769,10663703,1
1588295329,1238203587,10741626,10716005,1
1574855309,1233160737,10396671,10674491,1
1584287582,1230777618,10569911,10568563,1
1573410095,1233573652,10470551,10642651,1
1562903115,1239293869,10802645,10779524,1
1553174895,1226083897,10458797,10497700,1
1578620421,1230621624,10700295,10587955,1
1560509143,1245894258,10502368,10814549,1
1549402712,1230802110,10244613,10504389,1
1531973260,1226403530,10245334,10462143,1
1596132895,1235647081,10942351,10649801,1
1592031040,1230005142,10537938,10586564,1
1601944808,1240627720,10495482,10818014,1
1565323458,1228011343,10369123,10535304,1
1585226939,1234922974,10611771,10663372,1
1579437894,1232064783,10546381,10511927,1
1555720751,1227778957,10351315,10531765,1
1601500830,1232546579,10500348,10602156,1
1573146811,1235616833,10630011,10634647,1
1596137752,1232274534,10597759,10564436,1
1565183158,1229044174,10379417,10584079,1
1566913242,1233087583,10651328,10671895,1
1575772260,1241215032,10726506,10743129,1
1574760006,1228249113,10307488,10596164,1
1576198611,1228211166,10250373,10514416,1
1599790800,1247070286,10976202,10817882,1
1584916541,1226659435,10464927,10483310,1
1585588650,1230037153,10412995,10548540,1
1600875416,1243800600,10796242,10825827,1
1577053161,1230611916,10504251,10537413,1
1606413849,1231296823,10914469,10628796,1
1583575690,1242841660,10622252,10792240,1
1567719888,1229311530,10832316,10563455,1
1583797497,1232191491,10495818,10612966,1
1581564151,1242128780,10581582,10825195,1
1572480721,1229157472,10271923,10601744,1
1596289385,1230322013,10615783,10565169,1
1641303519,1239932308,10603690,10785480,1
1605395027,1237515716,10823842,10674948,1
1602400605,1231701220,10373745,10623686,1
1600245733,1229761987,10644827,10568289,1
1576588566,1231734147,10641514,10623630,1
1592991266,1235715034,10728072,10704511,1
1595973684,1226476354,10603256,10609506,1
1576464440,1242831630,10702860,10809082,1
1581059913,1237054375,10683079,10757576,1
1560254914,1230711940,10288244,10586548,1
1573911092,1241645789,10733663,10754649,1
1564042133,1228703688,10372633,10483739,1
1568558140,1227407168,10123839,10505566,1
1590727060,1227732891,10570903,10512217,1
1580207883,1229016336,10259163,10501633,1
1570438834,1226383607,10532307,10466631,1
1587663517,1240673471,10577494,10759699,1
1592196243,1230591780,10534263,10617956,1
1565465008,1238453321,10526509,10744694,1
1594192319,1226366665,10517467,10478570,1
1594050944,1228253047,10354731,10504287,1
1558981043,1238395305,10675581,10655724,1
1554312515,1230303794,10457304,10585310,1
1570406968,1227760579,10374681,10527074,1
1565712682,1237042744,10631290,10637884,1
1547607537,1233209678,10797632,10614219,1
1548608966,1238463674,10401520,10825957,1
1597353317,1253680313,10904245,10891727,1
1594464109,1240056246,10768912,10692882,1
1552879879,1229216014,10417827,10534198,1
1588329604,1233540216,10462236,10682571,1
1555658758,1228521420,10321921,10557538,1
1572963056,1234697744,10641365,10661125,1
1565627753,1232069743,10358231,10606172,1
1616795195,1237374323,10821544,10689090,1
1596477941,1227409489,10522499,10563906,1
1569349263,1228249881,10597941,10509625,1
1599203420,1242853867,10743818,10769467,1
1589891116,1245782846,10910500,10784027,1
1579130101,1229121360,10226268,10506037,1
1577602762,1243042456,10633246,10720111,1
1592033353,1246994777,11004084,10876592,1
1581619846,1227440574,10565455,10534054,1
1617281845,1240362431,10399918,10683250,1
1614097065,1227787188,10388601,10496453,1
1624325385,1234836318,10691344,10682195,1
1618244300,1227378887,10405512,10474181,1
1625309303,1233660957,10601712,10680394,1
1610653485,1235776768,10832849,10731687,1
1594224083,1230708155,10367913,10585730,1
1611867681,1230025119,10303064,10521117,1
1597054111,1230132758,10487800,10554402,1
1593981901,1238505860,10807225,10656126,1
1550130948,1230819974,10596781,10546172,1
1537579251,1227919734,10290142,10591161,1
1572284133,1236762494,10627321,10689939,1
1567933282,1227297971,10545298,10583344,1
1583615477,1226603292,10029552,10434921,1
1583237350,1228911184,10411494,10487134,1
1583553736,1228780471,10552436,10507616,1
1613420616,1234837613,10614357,10668841,1
1644501203,1229622374,10625028,10513929,1
1606963760,1228755832,10478898,10535070,1
1597850198,1227866407,10617674,10473815,1
1597135065,1226487222,10506415,10447643,1
1590901312,1226405747,10598504,10482759,1
1619155950,1244250015,10739978,10747726,1
1565271657,1235607845,10633985,10692216,1
1569280875,1232259994,10679229,10610271,1
1559018866,1237078913,10736349,10735474,1
1573601492,1230145313,10716027,10469620,1
1534526635,1235160287,10795191,10598374,1
1566732903,1227265471,10456182,10495559,1
1588128216,1233285694,10539438,10643181,1
1560625537,1246473632,11057133,10862402,1
1584298111,1230567561,10317023,10586862,1
1558911024,1228600300,10300052,10582043,1
1573594750,1237040985,10509634,10668175,1
1596230904,1234367721,10651535,10670427,1
1635998417,1253557030,11018197,11050334,1
1601216705,1239056184,10826392,10719088,1
1635431012,1246928205,10813803,10868923,1
1595505500,1228033257,10331053,10466080,1
1601942725,1227297780,10155668,10472974,1
1552773860,1227282929,10295375,10463966,1
1568488192,1233449883,10557548,10600730,1
1573739686,1227933846,10490363,10525051,1
1559965880,1227534859,10656767,10545797,1
1560476603,1234080693,10694792,10592307,1
1583144143,1227978652,10463808,10495126,1
1613039574,1235182995,10572957,10632192,1
1573837450,1233134049,10277872,10591922,1
1568806569,1228304409,10526340,10488038,1
1610195252,1237355885,10603805,10785254,1
1600587226,1229854576,10302159,10593098,1
1576329046,1234975737,10234691,10615955,1
1580206730,1241505708,10783233,10865272,1
1590464028,1244915982,11037012,10806708,1
1605801568,1251273691,11082801,10872865,1
1575936367,1226468440,10380574,10476190,1
1636338152,1245653294,10566147,10729720,1
1569312766,1226565882,10434263,10523392,1
1624906840,1228556675,10479441,10552302,1
1634975767,1227225776,10482779,10498955,1
1596627569,1231377442,10511055,10550113,1
1560160407,1226517436,10567339,10471255,1
1573278147,1234020449,10442519,10778406,1
1608453892,1238220188,10585536,10724151,1
1585734873,1230767712,10490080,10602421,1
1582128887,1232364802,10638327,10661098,1
1603234090,1227751000,10513556,10596385,1
1589539312,1230661546,10424324,10587635,1
1568850975,1228365217,10358785,10512428,1
1538019129,1228399405,10475382,10515084,1
1624568186,1244262006,10817354,10915432,1
1635219805,1232426871,10520215,10644419,1
1587329591,1227122513,10535507,10481895,1
1571241689,1235802223,10719925,10676037,1
1585104429,1236510617,10522883,10716366,1
1553646288,1229569920,10386862,10531399,1
1597709182,1233348850,10569328,10566891,1
1564415294,1234204033,10895999,10688518,1
1566706502,1237296641,10506633,10649758,1
1611616931,1249721150,10886421,10921882,1
1565730822,1226126678,10321861,10452329,1
1566177526,1227740923,10433561,10475328,1
1560087162,1233867743,10669379,10632578,1
1584487013,1232566529,10639635,10605224,1
1590183015,1232154622,10595739,10667655,1
1575442812,1229001541,10298122,10519037,1
1580272988,1236417498,10565699,10707733,1
1586584211,1237326614,10454517,10609298,1
1594272527,1234304780,10675966,10679258,1
1627959618,1242080892,10608531,10750375,1
1600101704,1240588085,10655325,10757815,1
1554696178,1228595410,10607449,10511056,1
1598842673,1243943228,10927197,10796337,1
1552805277,1229486922,10503337,10573969,1
1579735374,1227320622,10390867,10522572,1
1596931384,1226843375,10469168,10461780,1
1574346748,1230214625,10313912,10517129,1
1546658900,1234327865,10578865,10696903,1
1558502434,1229851290,10650529,10544945,1
1540758308,1227040929,10245935,10488648,1
1626609893,1231319088,10653857,10641349,1
1578952162,1227474009,10257028,10507516,1
1562828944,1227497725,10269670,10529403,1
1581328380,1232978374,10508802,10561697,1
1553754918,1234573891,10492266,10633343,1
1594427840,1239920744,10794083,10664503,1
1605121614,1234602102,10846865,10643198,1
1564336430,1235451878,10540420,10620674,1
1601008616,1242184273,10687637,10773017,1
1597849660,1238909042,10700643,10748245,1
1565990432,1234848151,10702453,10745452,1
1548363969,1228367893,10531375,10498654,1
1581800445,1229334195,10519066,10555533,1
1572996702,1230295456,10327790,10576826,1
1608770643,1227396274,10557554,10517733,1
1599623523,1235088761,10593308,10604279,1
1610910888,1248751659,10951486,10823616,1
1609413117,1232558420,10524513,10582384,1
1606367400,1228547090,10528073,10553284,1
1563948344,1228470074,10357333,10613954,1
1618541242,1234132422,10563848,10585741,1
1581487899,1228160133,10536916,10525068,1
1571360914,1234465758,10475211,10686849,1
1572570055,1227767861,10401446,10507979,1
1564397153,1232495190,10464238,10581297,1
1602220454,1227687325,10319439,10539088,1
1603824732,1228135444,10321594,10506592,1
1583665042,1228453622,10321586,10516049,1
1566172200,1228525462,10481402,10508789,1
1558409840,1234925749,10504901,10717815,1
1607919161,1232058529,10581084,10621168,1
1604462700,1237546714,10646124,10637699,1
1573866090,1230505848,10386789,10538481,1
1561128746,1235937204,10873719,10639234,1
1571353022,1228579764,10492875,10595977,1
1560966798,1233942653,10333768,10625592,1
1543840977,1235162622,10588161,10950388,1
1551755746,1241706333,10661906,10778453,1
1560273684,1228729235,10287274,10622757,1
1582654889,1226676033,10476566,10482569,1
1569839232,1230510564,10481769,10553424,1
1576335835,1235871262,10601392,10598140,1
1566304687,1235042326,10393482,10662835,1
1589727821,1239560691,10887439,10687144,1
1592608617,1241031448,11046275,10791881,1
1566300814,1234087974,10799079,10769603,1
1567176824,1227093667,10298184,10476268,1
1574878550,1230328607,10559750,10493681,1
1607470017,1227869361,10284060,10527328,1
1590657449,1226656835,10191011,10536330,1
1554105627,1227348212,10463191,10501755,1
1526717582,1228347692,10420722,10531030,1
1566576518,1227718664,10571127,10670702,1
1601566936,1226890381,10120811,10565248,1
1573167885,1232188023,10354093,10584635,1
1607195670,1232726390,10481898,10595912,1
1645764762,1240426589,10868290,10883228,1
1575898627,1227663951,10735708,10493317,1
1632838521,1237084917,10815472,10673632,1
1601173131,1228157333,10321783,10487859,1
1592031632,1230523380,10673774,10592069,1
1622942065,1237254343,10682691,10715688,1
1596358204,1227277328,10732670,10521874,1
1620216980,1233774187,10379264,10627908,1
1620873835,1230424261,10335205,10575560,1
1646528207,1240093663,10762909,10842700,1
1605574425,1227079755,10418920,10534612,1
1496822403,1225434407,10248551,10409134,1
1548196780,1226279787,10301665,10447792,1
1515180793,1228735361,10284988,10463654,1
1514447194,1227953508,10362037,10492317,1
1483603066,1225907087,10121240,10463539,1
1499557404,1225869774,10373631,10439708,1
1478844601,1225910508,9999797,10407713,1
1494137012,1226272018,10560933,10453720,1
1488085332,1226076702,10282422,10392185,1
1474646013,1225809475,10249210,10450564,1
1514017177,1229227091,10241073,10418472,1
1468161100,1226069183,10200555,10450463,1
1458475917,1225269973,10373862,10417026,1
1450587562,1228021627,10604261,10504128,1
1431404157,1226051347,10516557,10411925,1
1467344068,1226451159,10149262,10430786,1
1463529056,1227021912,10406383,10423650,1
1491044285,1226344361,10692583,10403626,1
1449404095,1226751963,10224370,10410310,1
1460063287,1225901088,10300927,10432758,1
1462459322,1226508405,10461116,10495263,1
1462697138,1225614935,10566007,10505502,1
1439454993,1226599059,10277259,10418683,1
1468287555,1226213744,10477532,10440012,1
1468586783,1226250460,10316517,10470428,1
1453067344,1226727024,10548461,10419877,1
1446474137,1226490218,10260899,10463700,1
1438572451,1225534373,10308374,10412944,1
1440159156,1226362638,10704825,10437286,1
1440572836,1226408613,10268488,10433608,1
1434592478,1226038332,10253701,10437020,1
1447179338,1225703014,10387228,10460529,1
1440162574,1225696453,10281351,10477825,1
1450790001,1226811416,10423224,10399571,1
1481321102,1226201787,10301934,10437561,1
1484557025,1225988875,10509021,10404460,1
1476639902,1227091024,10641760,10429756,1
1482172062,1227151325,10773305,10427743,1
1477927136,1226980047,10403889,10440377,1
1459240925,1226571511,10072223,10463326,1
1460430824,1228778262,10438455,10500610,1
1479214096,1227092014,10486289,10522349,1
1462589164,1230194101,10121248,10457673,1
1478603678,1226525966,10417079,10422063,1
1465630245,1226095066,10623356,10433154,1
1477103909,1225603815,10458680,10457512,1
1488489490,1225763476,10525140,10523574,1
1477059929,1226395940,10412721,10494430,1
1494403421,1226060333,10447049,10443854,1
1442406174,1226597309,10536769,10424194,1
1430197804,1225771366,10277217,10396197,1
1457087792,1226057049,10440436,10419173,1
1452057225,1228347005,10635896,10448251,1
1451297412,1226184156,10383322,10478395,1
1429501855,1229169965,10271369,10448376,1
1436088610,1226575990,10332876,10408757,1
1463389009,1225706069,10232889,10459260,1
1468818396,1226265079,10190338,10447125,1
1465993763,1226279392,10424059,10415437,1
1469006751,1226962955,10501552,10536712,1
1460384667,1226485248,10396438,10467954,1
1464659452,1226752974,10343181,10427389,1
1459175582,1226073827,10249913,10415245,1
1464975797,1226041905,10492603,10428065,1
1475064993,1227228552,10265861,10431939,1
1456862598,1226182707,10188071,10437788,1
1455061908,1227264416,10442266,10448005,1
1454644375,1225814783,10417652,10486904,1
1462149969,1229199379,10572808,10479486,1
1474532254,1226185055,10411198,10425092,1
1461225063,1229105192,10438395,10436915,1
1439910496,1226439248,10571673,10541849,1
1431888837,1226110612,10319652,10478003,1
1429545364,1226404812,10418416,10409269,1
1425283837,1226478853,10312582,10459943,1
1441348869,1226293156,10372692,10435525,1
1423977038,1229356820,10505075,10461759,1
1433078298,1226015092,10482435,10461442,1
1446829737,1226438265,10310437,10420630,1
1473875170,1228583530,10389304,10451970,1
1483743669,1228499388,10313675,10466031,1
1471437957,1228271307,10381553,10460450,1
1446155304,1226691633,10200301,10406707,1
1464238707,1226945379,10171939,10620090,1
1478940193,1226216493,10634049,10449407,1
1475260091,1225979694,10326247,10454716,1
1472392797,1225415392,10349171,10395799,1
1458311499,1227006637,10413622,10425828,1
1471555962,1226096711,10562537,10394467,1
1462440467,1225795253,10611400,10417993,1
1449913717,1228580885,10103994,10461490,1
1475618347,1229234700,10038077,10446327,1
1477114299,1225898929,10631648,10508522,1
1477094635,1228089923,10623056,10462848,1
1443119604,1225873120,10277825,10417396,1
1445325272,1226562727,10255155,10412176,1
1445835496,1229419559,10409161,10437760,1
1444830267,1226056910,10343915,10422026,1
1436967662,1227058699,10546893,10486416,1
1448209868,1226022731,10677219,10445680,1
1437613961,1228002399,10649771,10489107,1
1466601511,1226292730,10471514,10435161,1
1450073055,1227338657,10390424,10464160,1
1442125664,1226681950,10337384,10442010,1
1461095677,1226528610,10550936,10426862,1
1470624372,1226905484,10386801,10528333,1
1485929363,1226381270,10587829,10417091,1
1468759275,1228215176,10384160,10472046,1
1462292675,1226124071,10332994,10425865,1
1469268941,1225877381,10637371,10428640,1
1443887567,1228116192,10366825,10453787,1
1463253390,1227049279,10282753,10438351,1
1487980024,1228917868,10430107,10479886,1
1458172952,1226315208,10440287,10453749,1
1460598830,1226246055,10344423,10440671,1
1475757598,1226135283,10334467,10509188,1
1463121763,1225872983,10405772,10411320,1
1426889491,1227072525,10274375,10417208,1
1433397787,1226452788,10668503,10458692,1
1457704577,1226939834,10291474,10448105,1
1440877504,1225842424,10389288,10498843,1
1454440818,1227505815,10444122,10522554,1
1439443623,1226781572,10616059,10415654,1
1433117200,1225852575,10602865,10444314,1
1428878958,1226231960,10389137,10436556,1
1436382801,1228561678,10255592,10452258,1
1444632371,1226449418,10300463,10448453,1
1419137893,1226282158,10301145,10417756,1
1438306756,1225580692,10155110,10433882,1
1428176493,1225824361,10236160,10442349,1
1421106223,1226502854,10329963,10419305,1
1446411436,1226077674,10228948,10408027,1
1475272831,1225670803,10400358,10436952,1
1481528382,1227365024,10828894,10416388,1
1461544873,1225764916,10521414,10417700,1
1467978735,1226183199,10412124,10420605,1
1474319693,1225609680,10564738,10400576,1
1477911005,1227693388,10716243,10452656,1
1454975225,1226012475,10317955,10401866,1
1438890279,1226534622,10588823,10466872,1
1410903580,1226293077,10294300,10426552,1
1406306518,1225706052,10307419,10456291,1
1452409083,1226529740,10672497,10511399,1
1439226865,1227160622,10454681,10433134,1
1418696472,1226633785,10304092,10463006,1
1415493493,1226854221,10309447,10449753,1
1422740375,1227201245,10434082,10443498,1
1420367616,1228018485,10365165,10458649,1
1407989043,1226413779,10444832,10448909,1
1423906474,1226701023,10393341,10558452,1
1412849413,1226350387,10532960,10425649,1
1418078112,1227097792,10303089,10465836,1
1431008296,1226051594,10243717,10399431,1
1428841191,1226716491,10438617,10445875,1
1433275552,1226373051,10779441,10450516,1
1444604226,1226813557,10450131,10401280,1
1462358824,1229693171,10536115,10467266,1
1417826776,1227912054,10362524,10461736,1
1411732712,1226044329,10084606,10470005,1
1410953539,1225964212,10354468,10421799,1
1412584495,1226035605,10078746,10399720,1
1433558686,1227301880,10312158,10429912,1
1436689909,1225921427,10436104,10438002,1
1439388411,1228526497,10479365,10445519,1
1442220906,1226571046,10196384,10443594,1
1444243062,1225821062,10355057,10407721,1
1427460252,1226330460,10512029,10517020,1
1432600049,1226138442,10385431,10457556,1
1438657606,1226578973,10549398,10413398,1
1442710446,1226364470,10449344,10505883,1
1444581731,1226694928,10308571,10476644,1
1463684215,1231521685,10402883,10569494,1
1446399825,1226940241,10641524,10447920,1
1434430923,1227844915,10579295,10487471,1
1449965877,1227173847,10430972,10540875,1
1451158543,1226879750,10297839,10431405,1
1453146398,1227989941,10269573,10504464,1
1441499456,1226813746,10142834,10481288,1
1446605189,1225830639,10396711,10466478,1
1436438150,1226625828,10538900,10393794,1
1470584048,1226406850,10596996,10512311,1
1490280602,1225926237,10555747,10444755,1
1469652756,1225630413,10313678,10413166,1
1478089861,1226783356,10607871,10433731,1
1469156235,1226919173,10172881,10423072,1
1471158931,1226397364,10356845,10411492,1
1470690523,1226392893,10293424,10447468,1
1478244346,1227273238,10161784,10442686,1
1473329034,1226193843,10227522,10389182,1
1483981962,1226741925,10214918,10428556,1
1473539189,1226760390,10357960,10467966,1
1464913028,1225874451,10611381,10434530,1
1447767976,1226415772,10177570,10551458,1
1485632352,1226288197,10355654,10440706,1
1470381392,1226375419,10643877,10445618,1
1433807473,1228097476,10560117,10435215,1
1402668404,1226305662,10209019,10442757,1
1418420866,1226835857,10274288,10414998,1
1440020178,1226601703,10455464,10454368,1
1444446615,1226022613,10157487,10459776,1
1451996225,1225977190,10390407,10423657,1
1430174518,1228082450,10493484,10497550,1
1441289703,1226358394,10392406,10439753,1
1476177007,1226121443,10483676,10511655,1
1458606279,1228137857,10264234,10471711,1
1462215737,1227300754,10491292,10485199,1
1460284019,1230295306,10408304,10468737,1
1464667052,1225802452,10568142,10408988,1
1451446321,1226312194,10576856,10428203,1
1441799983,1226724543,10477344,10426895,1
1431818562,1226141868,10209426,10504156,1
1475021985,1226312404,10429449,10437856,1
1480052519,1232467901,10154956,10498232,1
1463861774,1226371500,10605983,10390235,1
1465505467,1227596409,10322274,10466917,1
1452518065,1226459619,10361965,10442162,1
1457913303,1226812463,10624045,10460353,1
1455452297,1227210413,10286780,10463007,1
1452670818,1226029509,10649264,10434081,1
1457489456,1226302874,10433580,10426624,1
1461306645,1225603775,10439514,10456397,1
1450505197,1225710136,10524441,10438369,1
1457198190,1225169407,10118485,10425273,1
1460776392,1225295646,10267884,10393146,1
1475000765,1226669587,10436589,10426397,1
1467253068,1226111559,10392091,10576006,1
1453708177,1227915181,10242601,10478832,1
1441553339,1225548197,10485601,10416570,1
1437161981,1230016203,10216270,10468919,1
1418641643,1226918219,10321714,10412235,1
1448886007,1226978168,10149061,10398267,1
1437957077,1226535118,10586365,10425373,1
1446513308,1226304520,10508197,10560553,1
1443958961,1226712255,10466421,10423378,1
1444284670,1225940759,10397577,10438439,1
1445505562,1227126300,10222978,10434214,1
1447476443,1226296360,10436272,10407936,1
1451720946,1226153405,10204057,10439985,1
1417355347,1225900937,10282207,10437706,1
1446951670,1226957462,10523421,10460405,1
1450886939,1226303939,10394111,10446217,1
1411417843,1226401305,10343074,10454318,1
1444000206,1226801833,10467660,10457746,1
1428322845,1227222974,10275250,10436059,1
1434003436,1227702327,10354248,10400327,1
1447467697,1225792765,10333199,10427258,1
1422541464,1226477994,10686000,10478698,1
1457323262,1226516356,10513333,10464060,1
1469168724,1228318783,10397104,10438570,1
1468771485,1228328918,10534181,10419962,1
1473449466,1226525789,10443711,10501015,1
1462378702,1226662091,10376343,10483179,1
1468139836,1230762919,10380247,10457396,1
1454340260,1226035377,10442467,10427272,1
1447479937,1226604915,10466590,10445910,1
1437098530,1226889262,10383660,10480069,1
1433765853,1226483400,10368993,10458570,1
1439169742,1227034742,10562911,10465591,1
1430565842,1226616693,10313674,10482053,1
1453485714,1227252056,10300125,10448542,1
1455291066,1228806113,10647315,10461106,1
1418847815,1226773379,10148531,10411137,1
1415177472,1226149426,10249908,10445334,1
1459218601,1226341519,10337973,10432373,1
1444331842,1226244446,10347390,10434322,1
1453413712,1226907644,10324062,10467314,1
1446097788,1226044774,10254812,10426553,1
1431680507,1225863526,10389072,10455234,1
1458312855,1226960861,10622420,10458934,1
1443403454,1226066631,10423092,10411598,1
1448903728,1227000921,10380991,10472243,1
