cycles,instructions,cache_misses,branch_misses,label
33046112,39056781,8569,9673,1
32808032,38677370,8416,9884,1
32788107,38671006,8683,9433,1
56322519,74264645,10078,282974,1
33440126,39299175,8372,31844,1
54502396,71904219,9526,169322,1
34780841,38672056,8472,110168,1
33011639,39143609,9019,109301,1
32855258,38753224,8428,9904,1
33016246,39032969,8673,9751,1
33133424,39215477,8541,9796,1
33175814,39296154,7899,9736,1
33052374,39170903,7605,9161,1
34917881,39327732,8290,109528,1
33087360,39223177,8501,109612,1
32918179,38838472,8695,112347,1
32917309,38793775,8639,74378,1
35504673,39102191,8977,275702,1
33019345,39002484,8340,10552,1
33288092,38918363,8634,26959,1
33086088,39107422,8463,10308,1
33108383,39214792,8246,9671,1
33110819,39148940,8485,10206,1
32908240,38816003,8525,109909,1
32883661,38865851,7645,9576,1
55425417,73212649,9891,177034,1
34859863,39064212,8504,109804,1
32955296,38905577,8206,10066,1
34861320,38969910,8776,110048,1
33101500,39162651,8509,9687,1
32999898,38974547,8855,9855,1
33095863,39160519,8340,9158,1
32808378,38660561,8646,10035,1
32843558,38663379,23336,10275,1
53593884,70312971,8930,162512,1
33155490,39270784,8588,10078,1
32888176,38707732,8386,10035,1
55110092,72708422,9055,172283,1
33009425,38747678,21786,209725,1
33115019,39252563,8133,109826,1
33015290,38878267,8531,110037,1
33101210,39097562,8054,9728,1
33215219,39193195,8294,9903,1
33015591,38856989,8392,210252,1
33071698,38951396,8652,10499,1
52681847,68862868,15273,255239,1
33067644,39067103,8248,9898,1
33052933,39046326,8387,9655,1
33190773,39383474,7964,109706,1
33223858,39262783,8359,10017,1
35236719,38976291,8786,126787,1
33092878,39126649,12927,109488,1
34989542,39060917,16026,109501,1
33188434,39272307,7852,9257,1
32928967,38724074,8545,110085,1
33270667,39346933,9202,10242,1
33133703,39146098,8066,10254,1
58262440,77282535,9220,297430,1
33171632,39233538,8429,9783,1
35152108,39371009,8269,209428,1
33262973,39238769,8809,209927,1
32962262,38848730,7868,9682,1
33166837,39209420,7900,9820,1
33150755,39212608,8102,9870,1
32961669,38902955,8276,9315,1
34876584,38977691,8077,109670,1
33168155,39281540,8078,9606,1
52947046,69518982,8265,157582,1
32765476,38704692,8177,209800,1
33229576,39289568,8492,10922,1
33001055,38882296,8547,109845,1
32926553,38800560,8658,109345,1
32850962,38706533,8672,9400,1
33286549,39381327,8881,9873,1
33116016,39173915,8177,109202,1
33318882,38770483,8260,33305,1
33109867,39028742,8667,110250,1
33062811,38988829,9010,10036,1
34850304,38696955,8181,209334,1
33317695,39338491,9156,10984,1
33003242,39070166,7666,109866,1
33005694,38979927,8181,9816,1
33094961,39157632,8258,9433,1
32980687,38918787,8190,109703,1
32978579,39016198,15124,109529,1
32886870,38725204,8177,9560,1
33223317,39269209,8161,209979,1
32830215,38698680,8202,9612,1
32967693,38837896,8609,10139,1
33141170,39136599,8433,9573,1
32946467,38834477,8077,109713,1
33292252,39384771,8646,10280,1
32802791,38674208,8132,9238,1
34902617,39050281,8980,134424,1
33166462,39163143,8654,9997,1
33172538,39170980,8832,9797,1
35162660,38662190,8553,135219,1
32808968,38669295,7977,109783,1
33321708,39378370,9163,10414,1
33144927,39216492,8452,9634,1
32952822,38819410,8090,10391,1
33175604,39227714,8561,9974,1
33034589,39088215,8184,109700,1
33088523,39125275,7991,9793,1
32925377,38758869,8262,10222,1
32945509,38915008,8422,109984,1
33178236,39065519,8750,210191,1
32908973,38758794,8610,10275,1
34798167,38705184,8037,109703,1
32973041,38777410,8928,209848,1
35020515,38831070,7834,309972,1
33035045,39070650,8991,210274,1
33268445,39356009,8281,9758,1
32938093,38782252,8436,59781,1
33219996,39317532,7833,9879,1
33008255,38902677,8656,10112,1
33247968,39258438,9189,63043,1
33130118,39174631,8561,9937,1
33037212,38981562,8360,10028,1
34718962,38621028,8355,109742,1
34994517,39093494,9207,110821,1
32793894,38628376,14940,109779,1
33151302,39255494,8438,110080,1
32917979,38794819,8694,9990,1
33114294,39162024,8584,9608,1
32918946,38785546,8551,9641,1
32998360,38835276,8649,10586,1
32905973,38695559,8643,10397,1
33104058,39131445,8914,110485,1
34978773,39257532,8258,109499,1
34890814,38875038,8953,110447,1
33189937,39300943,8001,9282,1
32899907,38880299,8403,210014,1
33037995,38868168,8386,110555,1
34896898,38979457,8401,110044,1
32948796,38968001,8031,209819,1
33134728,39166848,7790,109586,1
33304080,39390594,8388,9610,1
32919717,38769149,8356,10333,1
33017267,38979667,7739,9627,1
32973456,39007740,8113,109133,1
33169315,39128934,9453,36763,1
33195273,39274277,8234,9616,1
32928311,38799279,16679,109952,1
52953851,69360331,8773,156219,1
33134951,39199961,8292,9687,1
33031272,38947123,8786,9932,1
52245139,68239435,9048,251945,1
35006806,39006922,8569,176678,1
32909495,38834315,7903,9428,1
33020352,38995854,8337,109862,1
33153945,39244503,7993,9818,1
33273832,39373892,8236,109800,1
33019865,39047471,7919,9050,1
33217126,39292569,8340,9718,1
33111113,39181513,8197,9211,1
33252592,39346977,8345,9767,1
33221681,39293985,8601,9443,1
34899645,38696930,8878,210671,1
33084798,38717434,8225,209726,1
33060359,39012497,8219,10052,1
32795814,38674442,8300,109634,1
34950652,39293135,8040,109390,1
32938301,38838852,8213,9496,1
32869732,38712947,8339,10014,1
33100324,39041557,8788,10482,1
33114818,39077183,8759,9968,1
33178855,39203312,8480,10235,1
33286846,39376670,9092,10678,1
33173579,39200818,9155,10548,1
33054368,39128526,8417,9280,1
33218744,38786185,8590,26595,1
32899388,38830989,8560,9796,1
55279385,72817726,10091,249963,1
32921948,38872008,7966,9750,1
33198553,39353871,8782,9811,1
33011577,38975821,8913,10114,1
33199373,39321120,8053,9755,1
33175886,39307137,8530,9431,1
34938476,39280234,9091,110026,1
33074857,39131596,14170,110422,1
33147715,39136286,8889,210126,1
33084497,39170067,8434,9703,1
32923731,38916761,7896,109830,1
35248041,39336912,8543,129255,1
33171058,39172044,9397,10415,1
32984891,39029549,8138,9627,1
33172100,39394017,7938,209765,1
32907869,38744221,10964,40657,1
32811716,38764858,8472,109812,1
56425512,74762226,9118,183271,1
52593714,68967319,9836,153242,1
33195196,39263422,8552,11561,1
33043054,39140269,8686,109909,1
32915376,38996198,7910,109722,1
32798939,38699614,8883,109484,1
32819111,38674329,8897,9956,1
33233144,39327747,8603,10345,1
33360780,38959427,8779,26017,1
32896571,38832650,8708,10075,1
33140313,39274133,7976,9133,1
32785766,38756790,8270,109596,1
32844782,38730788,8168,9891,1
33131363,39200364,8974,10110,1
32970651,37742953,8007,109674,1
32783691,38630415,7538,209260,1
33291791,38658461,9048,10163,1
32852530,38774460,8378,11342,1
33052403,39033956,8450,111482,1
34826973,39070482,8111,109583,1
33270639,39296246,7963,209764,1
32877711,38826792,8117,102588,1
33153467,39259865,8292,9614,1
53842874,70661071,9417,264226,1
33065510,39197682,8229,109917,1
57357992,76120985,9674,190882,1
33090963,39041930,8905,10695,1
32895053,38802674,8432,10044,1
32844470,38801058,8048,9268,1
33139320,39284443,8003,9276,1
34895697,38942052,9065,110461,1
33258415,39300461,9175,210375,1
33030593,39126309,7908,8751,1
33030767,39035456,8551,89800,1
33031002,39114609,8619,110183,1
35059660,39379512,8641,210649,1
32837511,38803564,8047,110096,1
33154687,39307178,7862,9586,1
32831094,38732386,8831,9759,1
32888992,38845684,8781,9645,1
32768604,38670199,8429,10370,1
33251030,38873696,8313,26576,1
32858633,38798576,8870,9651,1
33115448,39196532,8603,9509,1
33070011,38996850,14777,209881,1
32979942,38912957,8532,209401,1
32766516,38671433,8327,9482,1
33022200,39011544,8648,9585,1
32923541,38882411,8216,9462,1
32972905,39010507,8151,9211,1
32892084,38793189,8837,10178,1
32771942,38758807,8398,209896,1
33078926,39190044,8514,9426,1
32963669,38939355,7934,9708,1
33182517,39249198,8924,10226,1
33059732,39066887,8957,10320,1
55209359,72854444,9264,172840,1
32874213,38758495,8497,10011,1
32850055,38735260,8380,10028,1
33127194,38799118,8729,210339,1
33047804,39125817,8389,9154,1
32960750,38922821,8094,10055,1
33095906,38745971,8512,210240,1
32894525,38797776,8364,10224,1
33079540,38814245,8947,209857,1
32826976,38701348,8222,10051,1
32961527,38896195,8402,109544,1
29036204,36804231,7914,9940,1
33022471,38899533,8856,10582,1
32978935,38976890,8695,110139,1
33204476,39305434,8850,209616,1
56220900,74257513,9658,183970,1
32965181,38846253,9658,110044,1
33023070,39080869,7938,9682,1
34735163,38667471,8437,109362,1
32844602,38816957,7997,9790,1
33129803,39245630,8393,9411,1
32969246,38958974,8739,9501,1
33014708,39088200,8656,109968,1
33149572,39244093,8517,9713,1
34826695,38735507,9005,209614,1
33211614,39203822,8662,110266,1
32913905,38871548,8049,9717,1
33101115,39195161,8515,9452,1
32871892,38762001,7874,83986,1
33075386,39134681,8309,9527,1
33207355,39321773,9092,9939,1
32877614,38741666,8259,10207,1
33224809,39350728,8813,9806,1
32794308,38653218,8308,9584,1
33025891,39017451,8572,10981,1
33348710,39035029,8529,25809,1
33208160,39313641,8708,10178,1
33054175,39118771,8226,9853,1
53850566,70870674,9365,165836,1
32914318,38764312,8614,309839,1
33032021,39074274,8132,9887,1
33231815,39347919,9000,9811,1
32915502,38823740,12400,109619,1
32994869,38960472,8407,10222,1
33065326,39120568,8380,9752,1
52069300,68059135,9073,149600,1
33083347,39106894,8523,10102,1
32920327,38782591,8568,9997,1
32874871,38798823,7956,110008,1
33167667,39316765,8350,9542,1
33222683,39298523,9143,10669,1
33010202,39028009,8368,9536,1
33218066,39348493,8266,10043,1
33193254,39297717,8254,9638,1
33144869,39168294,12251,110068,1
32947349,39010327,8526,9577,1
34761665,38652370,8362,109740,1
33014036,39026204,8922,9694,1
33262729,39395527,8568,9748,1
32994152,38973297,8324,10193,1
34990304,39099457,8417,209995,1
33141569,39267035,8299,9816,1
32764065,38652604,8086,9419,1
32969589,39009194,8315,9810,1
33218097,39257330,8967,210555,1
34924637,39297817,8315,109411,1
32929063,38822020,8806,10451,1
33014787,39200382,7682,209842,1
32880447,38838328,8303,9450,1
33072855,39187397,8044,9393,1
32936651,38896965,8285,9890,1
32980892,38997965,8365,110196,1
32784972,38699503,8466,109783,1
33227919,39327034,8716,11040,1
32875778,38763373,8087,109654,1
32828516,38661178,8408,110073,1
33082907,39259522,8346,109767,1
53125143,69737112,9131,156631,1
33014211,39000187,8480,10069,1
32871993,38762815,8462,10277,1
33036704,39009961,8429,10085,1
33084069,39151833,8175,9662,1
33125027,39221464,8389,9541,1
32905139,38895238,8184,9643,1
32818649,38674715,8373,10005,1
33178885,39214720,8575,10144,1
33069382,38969094,8607,110281,1
33055108,39046163,8696,16601,1
33070632,39140024,8230,9699,1
33058810,39014109,8879,10394,1
33494051,39150209,8409,31449,1
33157179,39264180,8003,10157,1
33220558,39316492,8725,10397,1
33037802,39041527,8874,9926,1
32855615,38802161,8382,9567,1
33081722,39029701,8892,10794,1
32755136,38663401,8001,9217,1
33099275,39179770,8211,9872,1
33064163,39201121,7705,9064,1
32967546,38916632,8897,10064,1
32936239,38945268,8407,9377,1
33102948,39201918,8110,9905,1
32888113,38815464,9253,110275,1
32855894,38728455,8848,10237,1
35054604,39282326,8415,209476,1
32980547,39008797,7790,9742,1
53530310,70521497,8901,161687,1
34829532,38951491,8313,110035,1
33023857,38989526,8531,10291,1
32892159,38860549,8101,9564,1
33061223,39207257,15442,109496,1
33005207,39025783,8311,9800,1
33081067,39086886,8192,11365,1
33098321,39175038,8166,93192,1
32860742,38773389,8516,110084,1
30152249,37186223,8963,110731,1
32990390,38916314,8547,9517,1
33210690,39381384,8515,9871,1
32860217,38692505,9049,10624,1
33204060,39275666,8738,210059,1
33222357,39298330,8664,10114,1
58147880,77215627,9462,201415,1
32954997,38891134,8346,10139,1
33243422,39291014,8530,10190,1
33004469,38848883,8585,110414,1
32894729,38772123,8289,109621,1
33074541,39178279,8442,9259,1
32919802,38881591,8141,110123,1
33116543,39226513,7895,9525,1
33148857,39192631,8350,10816,1
34927748,38970358,8646,209815,1
34846529,38873333,8020,209199,1
33191909,38967099,8188,210104,1
32861437,38756114,8561,9766,1
33037966,38966745,9036,10485,1
33014488,39153862,8113,109393,1
32892274,38883092,8269,109810,1
33184933,39155926,8956,11390,1
32854597,38836188,8345,109803,1
32975695,38952894,8811,9833,1
32972454,38946620,8082,10036,1
33124787,39207036,8190,110338,1
33092782,38933807,10234,14635,1
33971761,39626177,12396,15056,1
33140866,39228736,8329,10268,1
33304658,39220800,10795,12335,1
32956358,38897984,8703,10050,1
33106698,39121253,8769,10119,1
33045289,39059023,8686,9576,1
33193223,39402534,8623,109967,1
55945922,73832436,9249,281757,1
34886345,38888695,8124,209496,1
33155300,39312399,8371,9523,1
54216110,71259812,9220,170618,1
32833073,38692025,8462,32830,1
32866758,38816329,7966,9582,1
32824204,38723291,8013,9529,1
33308835,38875274,8152,133150,1
33144141,39279500,8679,110437,1
32836190,38706923,8465,10000,1
32835332,38694944,8330,9773,1
32814872,38741641,8250,9388,1
33108007,39145725,8685,10144,1
33245033,39377256,8518,10271,1
33030224,38892134,8783,110407,1
33579363,37890079,8065,209496,1
32844185,38663197,7991,109124,1
33593640,39473697,11668,11939,1
33351897,39022775,9601,12134,1
33234090,39141437,8316,9772,1
35015037,39320933,11403,109967,1
33243220,39241586,8354,9789,1
33327490,39398454,8901,135971,1
33240274,39124669,8707,10844,1
33023852,38872984,8064,10056,1
33229957,39148159,8852,10423,1
32991075,38863464,8049,9466,1
33129425,39039793,8392,10352,1
52491023,68617677,8766,151214,1
55889592,73690322,8884,179925,1
32916508,38649702,8632,10669,1
33054531,38909371,8224,110197,1
33146675,39164783,7960,9467,1
32861375,38702199,7959,9532,1
32895459,38757094,8171,9336,1
33153497,39088493,8562,10858,1
33101676,38977575,8408,10209,1
34904721,38777594,8684,110799,1
33522933,39304684,7906,24754,1
32864243,38782790,8060,109472,1
34894034,39047066,8054,109522,1
33272321,39263266,8199,10316,1
35071681,39079751,8368,210036,1
33063383,38928105,8295,9648,1
33025131,38949881,8149,9263,1
33162967,39193448,7574,9716,1
33170658,39169345,7916,9140,1
55162564,72679720,9021,172879,1
33246673,39330325,8363,9177,1
32856174,38669466,8513,9290,1
33189906,39259661,7976,9304,1
33251787,39356539,8813,9697,1
33086992,38876409,8513,210319,1
33065937,38931620,8540,10344,1
33158498,39259034,8324,109611,1
32960251,38772314,8073,10120,1
32867627,38716349,7878,9570,1
33246594,39264049,8154,9993,1
29690732,37079228,8499,9929,1
32968830,38835595,7730,9864,1
34847208,38763906,8388,109325,1
32938745,38774299,8503,9522,1
33051755,38966616,8078,10257,1
33116529,39097662,8428,9742,1
33290319,39333060,8494,10167,1
32889969,38735144,8008,9813,1
33031078,38877436,7829,109824,1
53159603,69497848,8495,257381,1
32897464,38677806,8284,9991,1
52348430,68129991,9618,350679,1
32886405,38682307,8024,9777,1
32850958,38659684,8271,109309,1
32902878,38674189,8168,109604,1
33385324,39379284,8645,110386,1
33167039,39204264,7920,9648,1
33179536,39206200,8134,9681,1
33281795,39335964,8216,9657,1
33197690,38885712,7882,209601,1
33013538,38905921,8509,9733,1
33196824,39212985,8271,9530,1
33047283,38950221,8488,9792,1
32878388,38676817,8284,9573,1
33176943,39216640,8497,9784,1
33054503,38625556,8018,209793,1
33149732,39201435,7588,9437,1
29838798,37126544,8821,10513,1
33052865,39079652,8374,9833,1
30665154,37481385,8637,109808,1
33051675,39172127,13234,109624,1
33185396,39268495,8408,10330,1
33203675,39361720,9068,9430,1
33180228,39271730,8359,9697,1
32815781,38689915,8169,9672,1
33106613,39082197,15506,210079,1
32893460,38808000,8550,9915,1
33590519,39367501,8618,125070,1
33002934,38979590,8474,10004,1
32918181,38821724,8702,9952,1
32853588,38695420,8935,10330,1
34923256,38974688,8095,209865,1
33215762,39385198,8224,9919,1
33022785,39007804,8614,110469,1
33144106,39040145,16234,210586,1
33140124,39362054,8031,109622,1
33226642,39324980,8939,10470,1
34983539,39139054,8321,209794,1
33103371,39222224,8326,9405,1
33129857,39163371,8593,10249,1
32910948,38777606,8782,11497,1
33142466,39304761,8652,110300,1
34907662,39138657,8524,109828,1
33022379,39013382,8493,10305,1
32996861,39021929,7705,9630,1
57045734,75548771,9205,189524,1
33260097,39164408,8253,210126,1
33214759,39303397,8312,109720,1
32968505,38678646,8992,311001,1
33189039,39275158,8656,10174,1
34950549,39324125,8478,109795,1
32776996,38661666,8117,9499,1
33051753,39091706,8246,9708,1
34912356,38970078,9209,110446,1
33157378,39283299,7944,9412,1
33135021,39209383,8553,10117,1
32921709,38689317,12819,110722,1
32895368,38851766,8131,9752,1
33065405,39064467,8467,10307,1
32832746,38710596,8236,10046,1
33107357,39231091,8289,9335,1
33106380,39188213,8537,9765,1
34850624,38790376,9262,110406,1
33081620,39123174,8097,10137,1
33108492,39065577,8830,109876,1
35168633,38675031,8419,235077,1
35093093,38670780,8675,133815,1
33112880,39248549,7908,9763,1
32953683,38955393,8474,9628,1
33240129,39336772,8711,75677,1
33104754,39253893,8415,110025,1
52763591,69164583,9128,154725,1
57331610,75906570,10149,194664,1
56664840,75053074,9309,186189,1
33005714,39054723,8286,109923,1
57940436,76406236,9607,399565,1
33030321,39108217,8278,9240,1
57413738,76034336,9181,194471,1
34847691,38703313,8815,110620,1
32820152,38626884,8750,9613,1
33106602,39124499,8084,9677,1
33169716,39171187,8025,10221,1
33207309,39258712,8668,10055,1
33026997,39012310,7992,9271,1
56173499,74211540,8968,182634,1
32943290,38778444,9186,110705,1
33295168,38641167,8500,35223,1
33043153,38957526,8527,10073,1
33247343,39286254,8926,10417,1
34773948,38683365,8514,109617,1
33080663,39141329,9231,109894,1
32901153,38722909,12766,109900,1
33113341,39040643,9287,9991,1
33078905,38945819,9300,10676,1
33172649,39215496,8352,109630,1
32959432,38911628,8447,125105,1
57275099,75815466,9619,191891,1
33233387,39319954,8534,9661,1
33178531,39232451,8529,10058,1
32933951,38881977,8285,109452,1
33236738,39308960,8329,10189,1
33014093,38983584,8340,48212,1
33252194,39294951,8878,10278,1
32889744,38690688,8920,10508,1
32782821,38642431,8510,109470,1
52137432,68124677,15832,148805,1
35014958,39372995,8381,110346,1
35352198,39395029,14834,126436,1
32842936,38700784,8130,9936,1
32876990,38772377,7753,9408,1
32806457,38667148,8348,109632,1
33248849,39332179,8424,9923,1
33765212,39505570,12719,211663,1
33648158,39269279,12197,11334,1
32867101,38632369,8668,17847,1
33223302,39233424,8772,10354,1
54175250,71232275,9180,164427,1
35161511,39181810,15435,209928,1
33009945,38948772,8377,9541,1
32962759,38829018,8422,102442,1
33158136,39237895,7914,9517,1
35266145,38970953,8409,226482,1
35040882,39270389,9283,110505,1
33099188,39139236,8444,9498,1
33178602,39351667,8391,109462,1
53993542,71110427,9378,165536,1
32913440,38828090,7577,9401,1
32813145,38691245,7907,9594,1
33127442,39152277,7913,9702,1
33259782,39328339,8469,10231,1
33348917,38869668,7511,32484,1
32989067,38950313,8307,9753,1
34043662,39202029,8478,104689,1
33181085,39191525,8980,10013,1
32903885,38794898,8394,9630,1
32992548,38851200,8916,10221,1
33145601,39128859,8376,10204,1
33030377,38887155,8855,10307,1
32890436,38779314,8029,9467,1
32904455,38775287,8389,9905,1
33010443,38924993,8042,10056,1
32938486,38844338,8196,9579,1
33171032,39315019,7418,9416,1
33120719,39192585,8374,10040,1
32876752,38836941,8575,9696,1
32889825,38777543,9359,10104,1
32765620,38748491,8369,109596,1
33243166,39368266,8827,10171,1
33171650,39304002,9187,9662,1
34979311,39394780,8601,109867,1
33207902,39350874,7914,109913,1
33290068,39413550,8875,10242,1
32905611,38863978,8392,9620,1
34809210,38748662,8954,109945,1
32945195,38785175,15117,210008,1
32825717,38727448,8560,9466,1
32851219,38732795,8232,9790,1
33121116,39224928,8161,109158,1
33018391,38913006,9117,88567,1
33201734,39335533,8797,9676,1
32891570,38805406,8714,9749,1
35001324,39176701,8763,210296,1
33226462,39316513,8615,10546,1
33078901,39126645,8843,9472,1
33206537,39348180,8468,209810,1
33122387,39166072,8231,10103,1
32994919,38964522,8920,69204,1
32880845,38827644,8638,109423,1
32835751,38690294,8133,9742,1
33130376,39289440,8159,9007,1
33218249,39387946,8193,9702,1
33019311,39053801,8398,9365,1
33020418,38973318,8383,10168,1
33171217,39305394,8105,9810,1
33179415,39292017,8694,9739,1
32798732,38722628,8631,109962,1
34771205,38748091,8664,109666,1
33114626,39175231,8443,10220,1
33052721,39081939,8431,9624,1
32975492,38965244,8541,9907,1
34868413,39089610,8280,109797,1
32986414,39045472,7834,9263,1
33267518,39271690,9404,10753,1
32959200,38977173,8680,9283,1
33010679,39035001,8104,9377,1
33046227,39184287,9074,210071,1
33012575,39029814,7987,9804,1
33129579,39190549,8241,9946,1
32813166,38638829,7819,209350,1
32933864,38844593,8954,109677,1
33038101,39005617,8859,10536,1
55732220,73277179,10071,280295,1
57325155,75982783,9009,246607,1
32918100,39075120,8042,209724,1
33348723,38971153,8710,27433,1
33072069,39095299,8483,110337,1
34983359,39079179,8310,209913,1
33119805,39236374,8387,9644,1
33156672,39321198,7934,9575,1
32823065,38798095,8503,210330,1
33118781,39184498,8266,109697,1
32959060,38877837,8375,10355,1
33024890,39102387,8094,9352,1
32923224,38752589,8945,110585,1
32994932,38953336,8368,9936,1
33084102,39075996,8966,110177,1
34964074,39283250,8854,110134,1
32934041,38882474,8323,9920,1
33027701,39047000,8349,9868,1
33026938,39089058,8599,9705,1
52440462,68414397,9601,352355,1
33158437,39281377,8320,9798,1
32965253,39029942,17408,109400,1
32963504,38939583,8309,110021,1
34822393,38728306,8135,209782,1
32897444,38796776,8301,9823,1
55917933,73807428,9456,179774,1
33537991,39381744,11926,50364,1
35118958,39297844,8583,210595,1
32904795,38806009,8022,9803,1
33124796,39176126,8503,10006,1
33092337,39092020,8482,9786,1
33103680,39193717,8566,9344,1
32956019,38871752,12699,109823,1
32959439,38980512,7753,8972,1
58582504,74531739,8965,385509,1
54029931,68905509,9441,257092,1
33151863,39186856,9061,39432,1
33076971,39100679,12150,109838,1
33204620,39380030,8243,9579,1
53435068,70239605,9759,160566,1
32997560,39004278,8162,9845,1
32882530,38828511,8529,110296,1
33009946,39064968,7817,9503,1
32992943,39081891,8194,109846,1
32954552,38923841,8322,9756,1
55638653,73537411,9050,278156,1
34965111,38701686,8295,310109,1
32937077,38891456,8436,10008,1
33171602,39308171,8427,9492,1
32977177,38881068,8845,110556,1
32994014,38968086,8634,9700,1
32870901,38820825,8133,9880,1
33225064,39346659,8659,10122,1
32850263,38739841,8230,10407,1
33171619,39175041,8737,10881,1
33013985,38993841,8711,10191,1
32815452,38662724,8558,10330,1
33062604,39105576,8481,9586,1
34981360,39065803,8380,209972,1
56855969,72053144,9074,369650,1
33142232,39236029,8202,9783,1
32962455,38767731,8885,111281,1
32951675,38926413,8014,9957,1
33031316,39146471,8220,110899,1
32837351,38678353,8910,10553,1
32994645,38967443,8445,11044,1
32786888,38693609,8350,9584,1
34721144,38633898,8221,209737,1
32835431,38764970,8192,9591,1
32973698,38833861,8637,210426,1
33198743,39336149,8671,9762,1
34726453,38668626,8542,109396,1
35219322,39253115,14656,309835,1
33088216,39005987,8470,10338,1
33031059,38999960,8605,110536,1
33101006,39024066,8353,211234,1
33047452,38985306,8820,10412,1
33203631,39338440,7848,9268,1
33096928,39090044,8469,9776,1
54369768,71567317,8687,166641,1
32966792,38940243,8679,109424,1
33126065,39190303,8025,9436,1
34941925,39089182,8671,110355,1
33121890,39080653,8922,10330,1
53261870,69910580,9145,159800,1
35118696,39166327,8274,210434,1
27995976,36312765,8210,9450,1
34753952,38646801,10076,109973,1
34885988,39004792,8358,109976,1
33076505,39027575,8553,9909,1
32820914,38672715,8619,9487,1
32816684,38728952,8344,109589,1
33234413,39327846,7918,109618,1
33103202,39192452,7884,9659,1
33255016,39348441,8895,13358,1
33034236,39051261,7846,9348,1
33120638,39159411,8424,9739,1
33078687,38988324,8997,10102,1
33196469,39202464,8238,70477,1
34935984,38885692,9336,132130,1
57063066,75373673,9618,291789,1
33254570,39288218,8979,10243,1
33192620,39294889,8173,9334,1
33097137,39182723,7904,9230,1
32857101,38709165,8446,10015,1
33091360,39132827,8180,9067,1
33144005,39248794,7875,9130,1
34951020,39284674,8022,109906,1
32895629,38812079,8001,9209,1
32956550,38839982,8609,9862,1
32751894,38614116,7974,9113,1
32802809,38672046,8123,9598,1
32972021,38917846,8215,9773,1
33040277,39076768,7852,9634,1
33700880,39386027,9501,29426,1
33063572,39033175,8257,9680,1
33255693,39364530,8578,9632,1
32994265,38948548,8502,9913,1
32820159,38781925,8420,109091,1
33077192,39087112,8526,9693,1
32951108,38911396,7994,9779,1
32991280,38976865,8459,110156,1
32931254,38810694,8521,10067,1
32867754,38802250,12954,8967,1
32953386,38870157,8362,9867,1
32876667,38682970,9137,43815,1
32857172,38672806,8156,10171,1
32899762,38706980,8615,10485,1
33027229,39019656,7949,9614,1
29979825,36445768,8530,109865,1
32871438,38684486,8214,10158,1
34859279,38675955,9092,208361,1
32977920,38777169,12582,110108,1
33209392,39261901,8628,10421,1
32867028,38707594,8204,10044,1
33299719,39141356,9089,11099,1
33127127,39122964,8245,10086,1
33147848,39226964,8023,110025,1
52186374,68236925,9324,152137,1
32873345,38794790,8192,9873,1
33104960,39240382,8447,109849,1
32998358,38843512,8659,110774,1
33185222,39322937,8201,9872,1
33023200,39067430,8995,32502,1
33121136,39219512,8398,9647,1
33130019,39109270,9124,10571,1
33028296,39162643,8219,109618,1
33101894,39159752,8239,109713,1
32788517,38645552,8463,9890,1
33029420,38949006,8848,209901,1
33147166,39146561,13841,110250,1
33052352,39118767,8288,9302,1
32820834,38681770,8347,10123,1
33182126,39319401,8498,9477,1
32975721,39003848,8369,9285,1
54580732,69677330,8818,257038,1
33045107,39038078,8993,10303,1
33175937,39347727,7944,9804,1
32796054,38666320,8576,9808,1
33003161,38974311,8526,9863,1
33165157,39277373,8196,109599,1
33043971,39048153,8756,11957,1
32902415,38921593,7480,9616,1
32949661,38924270,8754,109861,1
32828869,38695312,8849,10409,1
34862039,38970603,8677,110286,1
32976583,38895459,8807,10049,1
33237614,39365085,8362,9978,1
33088557,39190839,7996,9611,1
33056766,39022538,8337,109961,1
33044624,39178146,8440,110093,1
33486800,39247150,8602,226600,1
33318263,39370884,9304,11817,1
32981949,39048582,8629,109791,1
32945149,38884672,8729,9811,1
33199082,39299967,8589,10117,1
34975508,39289478,12106,110435,1
33093212,39227762,8134,9318,1
32945779,38900350,8578,84385,1
33006545,39028965,8552,9484,1
32843807,38743060,8199,9293,1
32916251,38851473,8665,18560,1
57653850,76330527,9071,298091,1
32941337,38999976,8795,109378,1
32923635,38902943,8600,9404,1
33134384,39196629,8690,309278,1
32920542,38906052,8333,109455,1
35183327,39165737,8196,130614,1
33256398,39346885,8889,9854,1
57278477,76102377,9291,191023,1
32873492,38763571,8420,9978,1
33282701,38944710,8689,127265,1
33068907,39076629,8604,9856,1
32914269,38922023,8014,9527,1
33152164,39347008,8366,109891,1
32967732,38951921,8420,9638,1
32893322,38866565,7951,9688,1
32774168,38665474,8003,9727,1
56055083,74079683,9084,283027,1
33318498,39321069,9563,88043,1
32935802,38868415,8840,9876,1
53044280,69427833,9943,158893,1
32931965,38931698,7925,109755,1
33056966,39031201,9067,10395,1
32925350,38896281,8400,9666,1
32874983,38811614,8393,9883,1
53412656,70131323,8706,260280,1
32863100,38747441,8725,11068,1
33181832,39292074,8451,10050,1
33126142,39156285,8200,309831,1
33240560,39278567,9674,11215,1
32927284,38911377,8180,9516,1
33199344,39300916,8602,10507,1
32920550,38945268,8169,109743,1
33112410,39126944,8736,10267,1
33014888,39167325,7973,109804,1
33035907,39109147,8867,9454,1
33202208,39342724,8429,9824,1
