cycles,instructions,cache_misses,branch_misses,label
32082131,37437516,7470,109024,0
32147693,37458356,8020,209859,0
31293566,37446190,7845,109685,0
30423457,37477546,8590,110109,0
30322371,37472153,8230,9855,0
30263366,37461077,8026,9146,0
30281085,37464544,7826,9704,0
30397641,37473827,8155,109816,0
30308124,37467475,8376,10170,0
32004112,37476538,8556,188006,0
32229645,37441477,7546,209278,0
30309008,37450588,8267,9844,0
30240359,37440553,7699,9392,0
30283953,37444079,8011,9677,0
30262706,37442265,8792,109294,0
32203131,37480430,8926,167383,0
30332419,37473678,8691,10053,0
30252103,37445585,8145,9596,0
32335047,37463036,7980,209168,0
30386532,37470334,8760,109934,0
30304679,37460721,7890,9108,0
30260426,37452237,7874,9730,0
30345599,37464170,8535,110432,0
30330631,37467600,8416,9919,0
32104253,37442490,8028,209319,0
30231642,37435509,7707,8976,0
30304937,37477021,8908,9088,0
32166909,37478108,8322,209948,0
30281509,37453795,8038,9545,0
32128899,37465909,7936,109059,0
31367173,37470950,8405,110035,0
30342729,37468915,21576,9486,0
32120234,37444714,7803,109381,0
30356829,37463495,8166,109187,0
30296153,37455753,8273,9535,0
30258206,37442949,7787,9580,0
30294095,37469874,7970,9660,0
30299827,37464516,12470,109595,0
30361084,37474322,8639,35825,0
30367052,37464859,7859,109357,0
32139132,37467576,8384,109228,0
30317164,37476574,8504,9655,0
30259080,37441887,7820,9417,0
30379715,37481684,9075,10155,0
30242447,37430857,7818,9453,0
30311505,37467666,7992,9542,0
30252596,37444050,8078,9237,0
30251081,37442250,7617,9681,0
32130248,37447435,7925,209179,0
30283896,37468026,13331,9603,0
30252077,37443456,7563,9559,0
30310024,37475274,8130,9794,0
30347651,37474441,8830,10393,0
30291312,37442281,8006,9732,0
30208502,37428680,7262,8716,0
30198954,37429492,7445,8523,0
30235685,37448273,7696,9064,0
30269796,37470989,8043,9611,0
30334982,37468327,8738,10207,0
30310264,37468197,8463,10186,0
30218368,37434158,7467,8814,0
30278339,37466755,7680,9649,0
30284459,37465857,7788,9574,0
30333759,37470837,8457,10140,0
30289059,37465675,7879,9630,0
32165705,37469222,8361,109792,0
30305822,37464519,8370,9506,0
31264956,37436537,7972,108917,0
30258426,37443981,7884,9604,0
31402734,37488247,8982,110775,0
30277581,37471306,8593,9461,0
30266009,37447349,8255,9129,0
30326489,37463579,8425,209664,0
30303904,37462887,8278,9313,0
30282546,37469596,7790,9600,0
30245597,37444215,8159,9578,0
30285287,37455869,8033,9444,0
32185675,37471766,7897,109858,0
30243864,37432791,8116,9445,0
30320304,37444361,7959,209612,0
31323252,37465342,13770,109330,0
30310655,37449165,7794,88485,0
30275882,37441024,7889,9637,0
30252407,37448683,7843,9262,0
30318354,37472650,8507,9950,0
30286200,37435306,7808,83974,0
30269936,37461876,7987,9383,0
31339699,37469146,8257,109812,0
30303391,37469360,8244,9941,0
32203428,37479597,8423,109744,0
30288440,37454798,8350,9564,0
30282064,37437032,7719,9708,0
30333082,37472708,8357,11983,0
30321730,37463727,8621,10354,0
30255086,37435212,7525,9116,0
30234173,37435772,7545,9109,0
30289276,37461294,8262,9187,0
31305605,37463579,8134,109243,0
30228998,37431667,7563,109334,0
30345356,37478991,9053,9698,0
30293134,37446807,8297,10006,0
30311344,37483232,8125,9545,0
30286581,37471423,8840,9423,0
30323964,37475436,8498,10099,0
30342973,37472848,8914,9789,0
30270098,37460021,7680,9193,0
30285328,37465384,8757,9104,0
30248300,37433303,7476,109568,0
30362644,37479380,8536,110091,0
31385400,37475531,8988,110237,0
30286068,37466901,8187,9773,0
30260993,37440814,7926,9571,0
30335989,37477673,8309,10009,0
32410395,37477215,8639,210196,0
30330429,37470168,9030,10057,0
30268607,37464194,8183,9358,0
30352958,37470713,8625,110507,0
30254054,37431095,14212,9470,0
30340480,37475267,8676,9734,0
30346118,37479707,8736,10300,0
30355352,37485201,8747,10640,0
30353893,37463779,8286,9876,0
30276300,37464932,8415,9380,0
32127429,37467919,7852,109006,0
30324788,37466454,8360,10029,0
30237617,37433228,7767,9181,0
30350889,37462151,8066,109501,0
30265755,37465977,8326,9294,0
30282353,37464499,8337,9204,0
30328617,37474713,8311,10295,0
30207896,37425450,7461,9478,0
30279101,37453720,8104,92797,0
30410774,37471925,8502,109827,0
31346426,37458042,7866,110433,0
30248858,37442220,7512,9625,0
30302134,37453076,7767,9745,0
30208155,37424497,7748,8781,0
30234821,37432083,7581,9296,0
30336009,37485174,8616,10237,0
30258926,37440385,7872,9349,0
32144689,37442590,8071,109426,0
30272672,37459451,8145,9330,0
30256608,37444627,7860,9084,0
30263861,37461581,7792,8955,0
32232685,37494410,8332,110317,0
31292127,37459747,7964,108884,0
30252030,37462739,7797,9540,0
32178766,37476572,8223,110017,0
30264942,37466936,8161,9029,0
30252613,37439878,8051,9308,0
30312342,37455728,7905,61423,0
31245926,37432917,7424,109431,0
30236748,37432186,7488,8947,0
30227813,37435037,7534,9162,0
30279390,37445411,7890,9714,0
30394570,37477386,8914,110081,0
31565766,37472180,9148,193357,0
30363746,37473810,8491,109340,0
30245764,37448467,7950,9619,0
30285996,37450658,8061,10059,0
30287556,37470568,8381,9430,0
32351782,37477561,8172,309777,0
30267278,37451063,8320,9566,0
30289304,37468726,7575,9385,0
32384908,37498709,9077,171763,0
30304326,37460660,8078,9911,0
30272975,37439215,7790,109207,0
30316783,37434798,7774,109374,0
30343667,37463340,8362,109275,0
30270953,37440897,7646,9182,0
30280637,37460752,7765,9556,0
30251429,37446680,8308,9251,0
31369247,37475258,8529,110246,0
32195225,37477722,8420,109591,0
30344162,37475142,8402,10311,0
32173046,37473638,8160,209765,0
30382796,37466197,8430,109888,0
30236189,37429489,7688,9164,0
30320701,37467419,8487,9853,0
30313555,37480149,8553,9633,0
30269303,37444627,7857,9121,0
30310041,37458082,8172,74730,0
30348311,37481515,8478,10288,0
30353123,37466066,7987,109412,0
30366708,37476850,8872,10333,0
30276876,37465313,7994,9394,0
30248487,37439333,7424,9759,0
30349759,37484361,8290,10297,0
30278616,37467235,8580,9495,0
30287285,37469726,7961,9457,0
30304859,37470911,7893,9877,0
30287582,37458461,7907,109667,0
30563095,37488286,8696,9570,0
31271069,37447289,7841,109942,0
30301736,37475015,8464,10168,0
30378913,37492543,8989,30026,0
30212024,37441366,7818,9602,0
30330433,37490517,8958,110204,0
30200007,37438018,7703,9341,0
30352779,37487005,8563,10384,0
30203979,37439831,7797,9065,0
30237464,37470749,8160,9232,0
30237317,37444897,7933,9629,0
30228502,37465101,8033,9157,0
30302441,37489675,8743,9657,0
31302620,37480933,8130,109827,0
30220253,37446274,8028,9177,0
30309419,37497862,8949,9933,0
30311300,37470978,7905,9668,0
30325917,37480149,8424,9501,0
30391297,37470484,8311,109629,0
30319808,37474569,8217,10051,0
32152316,37477321,8387,209738,0
30341935,37490589,9448,10162,0
30360986,37474977,7876,109866,0
30210118,37444778,7808,9233,0
30723781,37467592,8011,97666,0
30506998,37471287,8591,19880,0
30234782,37441782,7932,109467,0
32410487,37493186,8478,210419,0
30318532,37445518,13411,109124,0
30335086,37479370,8354,159614,0
32130399,37478488,8356,109381,0
30214579,37445754,8004,9398,0
30262763,37471654,7959,9696,0
30373115,37495373,21977,10718,0
31267157,37453315,8080,109673,0
30187508,37432324,7486,9202,0
30234576,37457911,7575,9205,0
30260157,37467514,8083,9357,0
30307171,37475729,8239,10446,0
30250092,37450596,7958,10181,0
30260654,37471235,8458,9868,0
30215603,37438998,7454,9523,0
30408024,37485141,8409,110114,0
32364290,37480165,8588,210063,0
30231498,37447702,8031,9540,0
30227781,37439789,7826,9505,0
30306824,37482479,8285,9825,0
32139279,37483983,8906,109543,0
30255863,37475241,8335,9431,0
30231141,37451758,7772,9516,0
30249087,37469525,8219,9541,0
30180543,37441179,7364,8963,0
30299137,37481543,8492,9812,0
30305371,37472122,8413,10127,0
30218588,37453350,8059,9140,0
30191976,37434635,7285,9364,0
30257661,37447801,8114,9689,0
32152998,37469315,7826,109717,0
30199306,37437043,7500,9437,0
30229362,37440811,8396,9611,0
30255781,37475758,7985,9198,0
32327747,37477029,8758,209465,0
30251360,37476917,8418,9377,0
30239017,37440540,7696,9658,0
30373362,37476821,8211,10551,0
30334569,37465229,8369,110291,0
30271088,37448905,8329,9507,0
30394842,37470828,8082,109302,0
30269559,37458519,7831,9578,0
30292595,37455963,7893,10061,0
30282074,37469186,7817,9589,0
32170363,37477492,8356,110285,0
30320727,37469962,7831,9914,0
30248510,37458607,7990,9106,0
30267272,37458630,7814,9456,0
30286626,37466579,8344,9807,0
30297757,37450896,8446,9804,0
30297821,37457574,8654,9810,0
30224367,37428197,7918,8990,0
30284788,37446929,8251,9529,0
30312681,37445787,7842,109014,0
30331778,37449288,7803,9046,0
30309147,37469090,7956,9760,0
30304660,37468363,8375,9335,0
30385844,37468507,8127,109318,0
32384064,37465947,8350,210077,0
30255818,37453456,7550,9414,0
32124540,37445589,8182,109592,0
30263719,37449031,8273,9520,0
30241959,37435898,7641,8963,0
32159190,37471661,14921,109714,0
31315500,37456693,7987,109473,0
30312826,37455084,8673,10205,0
32188418,37459382,15494,209865,0
30278387,37446683,7871,9529,0
30291395,37455019,8587,109396,0
30298533,37468642,8554,9967,0
30268060,37465581,8366,9667,0
31342299,37467455,8597,109837,0
30403973,37474134,8689,109996,0
30300896,37465463,8108,9908,0
30352397,37470732,8532,10430,0
30293462,37445852,7760,109465,0
30356213,37462231,8244,109522,0
30259080,37443719,7912,9134,0
30300194,37464775,13052,109418,0
30412006,37475176,8281,110026,0
30303094,37453408,8412,9449,0
30338318,37473535,8460,10090,0
32350091,37463556,7848,309695,0
30216671,37431220,7731,9077,0
30249918,37457542,7957,9134,0
32144109,37452533,8063,209846,0
30356055,37470368,8642,9916,0
30304327,37471386,8137,9892,0
30342435,37436822,7656,109270,0
30275636,37449348,7879,9745,0
32322704,37442537,7679,209607,0
30303562,37469971,8000,9794,0
30241146,37439703,7665,9470,0
30263340,37465843,7996,109287,0
30277427,37466427,8333,9421,0
30267077,37465177,8017,8772,0
30288299,37469043,8563,9683,0
30266490,37464963,7568,9461,0
31350243,37469302,8608,109800,0
32294295,37465743,14720,209289,0
30315183,37468790,8364,9925,0
30303014,37472159,8481,10018,0
30331487,37485419,8443,9751,0
30241496,37445144,7809,9382,0
32158823,37458466,8014,209835,0
30261093,37472910,8257,9527,0
30784851,37482551,8416,57233,0
30178266,37436423,7559,9207,0
30247868,37469133,7960,9285,0
32057603,37439721,8190,108962,0
30255231,37449054,8259,9896,0
30322358,37468603,7887,109390,0
30272742,37467975,7970,9693,0
30237120,37467246,7744,9154,0
30275984,37460066,8166,9956,0
30185428,37435716,7647,8771,0
32126648,37477004,8410,109360,0
30296487,37475609,8562,10237,0
30254285,37467525,8403,9405,0
30195344,37439036,7623,9432,0
30241295,37472929,7838,9159,0
30270684,37472972,8408,9693,0
30266645,37475114,8058,9669,0
30237475,37466680,8009,9051,0
30282325,37464605,8369,10088,0
30242465,37446999,8530,9407,0
30228092,37441750,7717,109231,0
30248279,37469778,8099,9093,0
30326969,37457161,8018,109564,0
30254010,37468886,8575,9432,0
30242689,37441816,8090,9478,0
30196271,37436695,7499,8968,0
30383948,37487906,8641,109933,0
32152874,37479869,8096,109498,0
30279366,37472762,8593,9951,0
30263249,37468739,8632,9265,0
30232607,37465847,7978,9545,0
32131865,37470212,8733,109362,0
30360143,37467054,8509,109719,0
32112533,37476422,8133,109083,0
30285194,37466929,8865,10022,0
30229219,37461607,7973,8889,0
31271095,37469836,7937,109338,0
30268430,37477999,7935,109856,0
30257358,37475506,7832,9806,0
30230201,37455862,8155,8886,0
30275332,37465177,8410,9773,0
30267635,37472395,8066,9725,0
32136543,37474108,8474,209569,0
30234109,37467876,8366,9242,0
33105365,37755703,21026,212311,0
32401244,37484023,8689,209467,0
30278309,37461949,8581,9396,0
32139455,37471935,8589,209859,0
30236096,37469083,7941,8988,0
30346270,37479032,9206,9875,0
32097252,37466156,8072,209354,0
30249704,37469457,7977,9418,0
30348308,37461019,8451,109741,0
30213432,37441694,7545,10875,0
30318405,37478570,8690,10052,0
30270275,37479235,8333,9330,0
30294486,37465991,8149,209293,0
31273565,37473567,7883,109153,0
30303699,37481041,8525,10000,0
30307858,37474215,8540,10185,0
32095496,37453360,8059,209720,0
30291853,37483484,8507,10112,0
30249488,37473621,7786,9616,0
30306017,37453407,8075,12385,0
30262421,37470372,7842,9802,0
30262222,37474561,8674,9523,0
30232208,37450082,8064,9077,0
30269273,37461119,8193,9598,0
30244832,37469090,8170,9526,0
30235787,37467028,8109,8972,0
32321952,37469526,8028,209443,0
32121344,37475923,8156,209466,0
30309179,37463645,13413,109871,0
30331061,37486115,9417,10446,0
30277646,37471261,15032,65005,0
30285422,37472716,8078,9577,0
30259684,37470610,8199,9567,0
30255011,37475820,8117,9027,0
30255738,37466560,7956,9598,0
30253040,37474941,8694,9103,0
30246002,37451402,8101,9450,0
30314846,37476480,8225,10142,0
30298666,37482629,8620,10069,0
30211310,37462141,7831,9123,0
31330424,37486638,8284,109988,0
30257825,37461290,7731,9483,0
30350628,37473998,8778,109725,0
30255968,37477566,8233,9429,0
32132940,37470829,8198,109879,0
30297719,37472252,8321,10127,0
30500631,37449675,8032,23413,0
30226241,37463744,8153,9006,0
30271163,37473032,8657,9669,0
30286901,37466572,8000,9845,0
30227847,37463498,8663,9177,0
30302628,37474524,8803,109948,0
30280574,37472940,7990,9718,0
30214041,37443772,7770,9586,0
31284192,37471703,8350,109570,0
32170398,37487045,8593,110089,0
30257240,37477944,8113,9742,0
31265783,37472864,8277,109055,0
32135037,37475091,8550,209603,0
30204303,37442417,8069,8924,0
30239007,37461241,8377,9461,0
30250314,37468952,7840,9610,0
30245293,37464654,8140,9683,0
32257889,37477824,8587,209447,0
31268249,37464729,8460,109471,0
32148212,37477873,15353,109554,0
30213947,37445956,7921,9503,0
31285238,37468659,7981,109632,0
32114690,37472978,7966,209523,0
30431564,37500004,9136,10806,0
30220393,37443236,7850,9517,0
30286534,37477091,8046,9916,0
30307144,37455709,9509,10498,0
30264593,37444333,7853,208970,0
30265854,37466605,8475,10392,0
30262310,37438347,7395,9034,0
30227693,37454416,7803,9478,0
30330282,37469579,13300,109069,0
30294293,37475427,8623,10247,0
30187862,37438708,7571,9221,0
30367925,37488285,21156,10284,0
30281940,37463104,8039,10163,0
30329287,37483618,8418,110330,0
31178009,37480199,8375,94741,0
30245166,37447223,7956,9281,0
31306449,37478835,8506,172156,0
30259785,37467980,8190,9855,0
30234719,37465050,7737,9081,0
31302937,37465510,8275,110230,0
30266931,37467790,8189,9715,0
30197817,37438615,8213,9044,0
30329774,37477696,8566,10510,0
30292892,37474678,8394,10171,0
30283661,37475499,8981,110050,0
30298205,37441251,8735,109243,0
32163813,37487145,8489,109827,0
31302905,37470107,8426,110202,0
30244653,37454296,8097,9458,0
30324982,37479831,8515,10546,0
32107442,37449679,8112,209436,0
30218434,37437637,7525,9198,0
30226913,37448482,8072,9655,0
32124519,37476677,8552,109507,0
30291453,37482582,8453,9971,0
32095400,37451612,8888,109115,0
30266027,37470990,7942,109650,0
30196115,37433062,7465,9136,0
30273100,37464511,7976,10149,0
31306877,37467355,8207,209113,0
30252947,37464096,7974,9836,0
30220595,37442661,7976,9543,0
30250455,37474504,8401,9533,0
30240375,37446617,12695,109504,0
32256630,37461238,8771,209568,0
30341434,37463953,8316,109605,0
30174648,37435543,7979,9447,0
30210789,37450772,8172,9072,0
30212814,37436729,8040,109400,0
30264070,37469143,8308,9422,0
30220620,37450951,8117,9751,0
30276431,37472084,7966,9973,0
30275987,37475749,8323,9805,0
30338588,37471813,8650,109178,0
30320374,37464105,7919,109332,0
31449297,37457703,8625,73085,0
31267109,37456811,8030,109663,0
30331772,37479562,8914,209643,0
32409702,37494339,9293,210167,0
30247883,37450608,7929,9903,0
30273414,37473374,8169,9677,0
32107242,37466090,9045,209515,0
30303956,37468997,8435,9426,0
31221168,37490025,8423,107555,0
30189093,37434648,7443,8788,0
30190687,37434526,7698,8656,0
31304448,37470105,8940,109925,0
31364351,37479281,8436,209927,0
30227384,37448605,8083,9529,0
31296125,37465676,8127,109577,0
30252954,37450435,7675,80917,0
30299974,37481808,9041,10327,0
30245910,37467390,7644,9595,0
30292983,37475383,8560,109887,0
30289507,37470525,8164,10316,0
30264090,37465462,8090,9897,0
30232051,37464826,7550,11239,0
30285966,37474140,8462,9931,0
30229037,37462428,8138,9233,0
30254880,37472902,7975,9843,0
32126919,37473425,8227,109667,0
30361935,37477146,8683,110922,0
30299996,37444513,12942,109291,0
30186906,37427802,7594,9121,0
31329018,37482462,8531,109697,0
30298462,37473186,8787,10235,0
30324305,37441977,7976,108837,0
31388194,37484828,8799,110474,0
30283888,37478520,8461,9616,0
30307442,37481716,8666,10193,0
30344670,37475981,8107,109840,0
30248621,37466087,8122,9570,0
30268283,37466371,8552,9822,0
30229741,37463128,8614,9636,0
30259293,37477961,8248,9560,0
30267282,37470121,8122,9466,0
30240518,37468425,8215,9781,0
32182028,37486950,8711,109896,0
32094996,37446696,7899,209246,0
30299442,37462976,8587,10560,0
31284956,37470819,7945,109590,0
32215669,37468657,7961,209466,0
30232889,37453534,7793,9519,0
31335984,37489050,8755,109943,0
30253907,37466099,8409,9392,0
32101520,37470289,7965,109219,0
30294483,37477904,8519,10127,0
30332008,37465194,8444,15761,0
30268964,37475897,8309,9401,0
30217788,37439595,8208,9376,0
30226718,37453103,8100,9019,0
30228230,37465625,8446,9205,0
30256124,37464504,8255,9172,0
30245717,37470843,8068,9032,0
30233366,37462728,8250,8951,0
32343876,37476179,8390,209730,0
30197102,37439447,7873,8938,0
30191224,37434071,7357,9122,0
30332741,37467067,8613,109206,0
30182635,37436744,7969,8888,0
30355871,37479920,8515,109603,0
30247062,37467824,7767,9746,0
30227876,37447409,7718,9671,0
30240278,37457750,8001,9702,0
32172158,37481393,8562,110029,0
30238820,37447612,8062,9452,0
31213844,37441364,7513,309628,0
30278393,37477638,8027,9884,0
31699877,37500705,8696,157548,0
30249194,37468965,7910,9702,0
32150862,37479295,8528,109902,0
30253902,37456595,8129,9557,0
31307145,37478740,8342,109928,0
30250364,37463854,8254,109571,0
30222524,37455558,8214,9198,0
32103180,37466692,8029,109290,0
30268568,37480007,8785,9445,0
30290394,37480025,8094,10584,0
30300398,37469168,8148,10363,0
30260833,37449343,8210,9688,0
30192278,37441110,7786,8980,0
30257492,37472091,7969,9302,0
30277611,37472477,8268,9849,0
31257626,37448838,7836,109476,0
30237612,37463421,8100,9100,0
30334140,37490247,8593,10404,0
30279091,37478054,8665,9999,0
32342888,37478305,8296,209936,0
30294174,37474380,8731,10252,0
30276776,37468890,8304,9469,0
30235367,37468431,8294,9138,0
32138603,37477817,15244,209710,0
30195326,37441379,7735,8893,0
30277435,37436008,7408,108992,0
30251282,37472479,7966,9726,0
30275094,37464283,8291,9431,0
30254970,37465231,8201,9574,0
30303559,37480912,8748,9903,0
31278886,37472825,8082,109286,0
30220043,37443867,7982,9203,0
30309693,37499395,8599,9794,0
30252953,37452059,8034,9117,0
30274215,37468141,7889,9612,0
30340892,37472553,8535,210404,0
30230141,37433178,7581,209349,0
30340995,37486374,8740,10637,0
30301038,37482973,8817,10091,0
30232068,37460317,8125,9306,0
30190143,37438395,7829,9022,0
30276599,37468976,8763,9815,0
30224775,37464378,7771,9069,0
30247401,37471969,8037,9723,0
30343315,37470715,8971,109643,0
30284447,37463623,8033,9168,0
32124851,37470949,8183,209620,0
31247652,37473229,8012,209581,0
30327942,37489290,8522,10167,0
31646426,37462407,8161,84037,0
30210393,37444180,7667,9578,0
31311068,37475264,8804,109849,0
30323369,37471692,8052,109279,0
30200636,37439166,8441,8893,0
30242238,37473780,8025,9546,0
30337482,37467772,8515,109664,0
30262388,37472867,8036,9351,0
30317860,37445614,8123,110053,0
30224673,37438041,7982,9417,0
30321224,37451509,7901,109162,0
30248187,37465374,8271,9569,0
31229046,37445119,7715,109124,0
30245840,37467405,7962,9648,0
30244224,37465769,8259,9549,0
30298045,37490085,8498,10121,0
30237131,37450748,8064,9093,0
30244692,37467671,8058,9554,0
30223676,37444314,7996,9155,0
30257730,37478849,8015,9158,0
30227801,37443919,7809,9398,0
32308769,37449456,7995,209307,0
30295602,37473907,8575,9851,0
30343205,37494101,8880,10373,0
30248195,37440984,7945,9555,0
31355804,37475713,8816,110003,0
30229313,37430217,7686,9404,0
30268443,37441170,8153,9843,0
30301038,37464349,7803,10147,0
30399768,37443117,7829,109156,0
32153539,37472832,8422,109623,0
30292722,37465028,8211,9560,0
30312861,37430075,7860,109322,0
30262982,37463535,8031,9067,0
30271944,37468272,8224,9066,0
30411533,37474787,8232,209530,0
30282854,37462090,7948,9506,0
30276029,37440430,7787,9343,0
30339590,37454527,7856,109035,0
30328369,37479893,8432,9464,0
30332727,37461114,8186,10206,0
30349676,37458204,7969,109401,0
30231000,37438903,7962,9252,0
30265622,37465004,8031,109284,0
30362262,37462932,7828,9852,0
30239133,37442979,7927,9301,0
30292135,37467051,8377,9769,0
30361942,37463582,14596,9825,0
30263579,37447314,7712,9473,0
30291791,37444154,8014,9578,0
32186898,37482266,8066,109657,0
30372354,37485435,8278,110788,0
30338814,37461153,20960,10005,0
30262889,37457578,7537,9217,0
30244331,37444120,7967,9254,0
32138091,37449819,8294,109714,0
30330782,37449604,7843,9548,0
32073458,37432318,7911,108895,0
30373576,37465189,7975,109704,0
30351221,37480181,9050,9998,0
30284257,37441555,7834,109598,0
30226351,37437871,7859,8982,0
30263816,37457436,7753,8811,0
31303546,37466240,8222,109651,0
30267393,37446509,8038,109430,0
30225332,37429882,7605,8989,0
30296381,37468581,8028,9808,0
30354626,37469042,8389,109141,0
31413291,37475406,8332,210382,0
30261062,37441672,8220,9704,0
31319899,37473765,8194,109371,0
30306120,37472206,8516,9809,0
30268209,37461016,7901,9355,0
30246875,37437729,7790,9454,0
32205652,37480030,8289,210491,0
30327725,37464121,8693,10168,0
30299510,37472167,8056,9666,0
32167845,37468601,8375,109440,0
31243763,37439631,7604,113367,0
30273474,37465708,8472,9516,0
30261432,37440200,7938,9085,0
31344729,37445787,8272,209709,0
30316800,37471749,8117,9532,0
30287345,37470835,8246,9341,0
30363378,37469295,8591,10588,0
30267486,37462426,7731,9426,0
31304022,37465931,7836,109476,0
30321794,37470948,8255,10157,0
30359551,37481727,8473,10557,0
30311404,37457263,16913,9897,0
30294096,37447902,8083,9735,0
30285080,37442338,8111,9740,0
30344933,37490570,8992,10483,0
30261263,37458047,8571,10085,0
30373809,37473161,8426,109915,0
30252498,37467520,7857,66902,0
30279178,37456262,8217,9831,0
30245956,37462795,7975,9453,0
32115239,37475276,8034,209325,0
30340286,37494875,9345,110593,0
30239357,37464872,8155,109609,0
30295289,37471088,8564,10021,0
30332169,37467311,8107,109265,0
30258639,37464251,7932,9901,0
30371571,37510401,8907,34825,0
30229904,37450260,8069,9491,0
30250139,37454704,7908,9483,0
30251908,37468122,8144,9619,0
31250018,37446109,8333,109552,0
30231563,37446765,8065,9487,0
30334338,37469402,8350,109101,0
30358304,37482777,8998,109761,0
30304632,37491702,8834,10091,0
32341117,37477119,8160,209257,0
30407054,37479293,8624,110747,0
30289176,37477749,8287,9836,0
30249064,37468446,8162,9547,0
30462456,37513793,18128,11709,0
30252332,37470939,8269,9239,0
30246696,37466444,17108,9608,0
30281985,37480523,8332,10139,0
31253744,37474638,8730,309772,0
30233285,37441238,7845,9337,0
32133058,37474695,8131,109884,0
31378349,37492539,8385,209696,0
30201050,37441334,7616,9636,0
30203934,37441114,7429,9318,0
30296084,37473645,8603,110295,0
30241243,37461334,8129,9469,0
30268274,37461620,7767,109766,0
30299030,37460051,7723,108891,0
30338875,37451092,13559,109214,0
31394502,37482550,8674,210329,0
31602825,37481860,8663,152097,0
30213928,37439607,7938,9261,0
30276016,37449850,7951,10106,0
31307859,37473592,8564,109657,0
32138219,37474677,8090,109758,0
30222404,37443412,7800,9383,0
30210781,37445028,7455,9235,0
30305462,37482745,8879,9890,0
30251351,37468626,8036,9691,0
31384357,37493314,8949,209878,0
30267105,37468042,7963,9655,0
30251427,37470767,7912,109515,0
30270180,37458751,8289,9696,0
31092399,37478406,8480,87848,0
30349922,37490227,9125,10594,0
30206118,37442403,7729,9286,0
30196444,37439959,7965,9068,0
30269611,37469213,8112,9912,0
30279403,37475852,7840,9961,0
30243814,37462694,8263,9694,0
30373436,37477399,8721,110013,0
30253641,37471277,8609,9446,0
30309484,37487466,8555,9713,0
30275665,37461445,8296,10004,0
30274401,37463759,8209,9938,0
30249188,37469468,8025,109506,0
30224618,37455331,7949,91003,0
30311967,37475212,8344,10249,0
30242507,37457161,7580,9609,0
30417947,37492762,13735,110633,0
30299535,37470900,8258,10256,0
30248701,37472200,8152,9468,0
31344329,37480694,8351,115777,0
31266317,37462566,8142,109387,0
30273360,37471123,8215,10008,0
30301463,37461346,7742,109195,0
30278559,37478274,8641,9995,0
30243824,37453921,8099,109345,0
30378450,37480071,8411,109699,0
30260085,37464176,8104,9431,0
30204507,37436322,7871,8901,0
30279740,37471975,8151,9195,0
30195476,37438053,7913,8836,0
30454748,37464266,8085,9119,0
30309281,37482901,8208,10593,0
30343924,37471940,8196,109800,0
30257099,37472789,8460,9819,0
30242822,37452203,8236,9462,0
30342762,37493852,8775,10628,0
30242025,37463421,7718,9708,0
30265136,37455428,8414,9850,0
30316820,37474682,8265,209540,0
32082140,37440933,8107,109204,0
30370424,37476318,8525,109988,0
30386848,37476119,9093,110157,0
30223882,37455506,8070,9349,0
30265866,37476445,8510,9612,0
30272469,37458337,8252,10027,0
30294045,37482305,8300,9892,0
30245613,37467589,8223,9629,0
30285822,37471164,8428,9210,0
30282631,37473907,8030,9933,0
30264674,37473811,8497,9068,0
32111345,37473878,7785,209283,0
30222396,37459820,7976,9418,0
30246747,37468086,8141,9610,0
30257096,37469957,8217,9621,0
30289202,37479903,8166,9855,0
30260928,37474863,8298,9154,0
30231495,37462677,7820,9575,0
30348071,37472318,8179,109382,0
30289907,37481705,8367,9745,0
30239604,37467485,7701,8895,0
30296213,37475372,8523,9503,0
30203829,37438517,7675,9546,0
30265232,37468158,8472,9654,0
30238628,37466051,8045,9559,0
30219542,37442115,8180,9276,0
30199340,37432092,7958,9472,0
32143373,37472309,8444,109359,0
30251924,37469429,8330,9682,0
30295254,37474888,8693,9907,0
30795782,37484729,8959,35299,0
30272916,37472631,8554,9821,0
30473622,37531240,10126,10564,0
30310830,37478403,8835,10307,0
31374320,37474160,8376,109908,0
30445084,37488860,9088,210550,0
30320857,37473889,8272,9881,0
30313290,37482486,8713,9907,0
30333050,37473990,8377,38809,0
30401658,37492986,9043,10939,0
31354298,37470515,8282,118924,0
30352927,37471413,8384,9612,0
30325761,37462677,7859,9777,0
30354427,37469813,8797,9727,0
30338518,37465090,8334,9484,0
30272469,37443402,8049,9984,0
30349809,37480802,8630,9998,0
30303958,37470820,8442,9496,0
30306236,37462026,8686,9440,0
32236791,37482339,8775,110636,0
30260508,37442939,7586,9516,0
30308373,37468209,7957,9476,0
30239426,37432279,7842,8904,0
30225696,37433423,7710,9121,0
30225071,37443214,7743,8903,0
30275268,37443685,7933,9774,0
30391707,37471923,8401,109892,0
30292545,37450662,7977,9647,0
30231121,37437000,7721,9238,0
30297793,37461479,7826,9739,0
30267024,37455343,7900,9489,0
30330699,37458834,8400,9876,0
30378195,37484561,9062,10606,0
32094491,37440209,7659,108810,0
30266675,37457300,8065,9354,0
30266249,37460956,7855,9040,0
30253875,37461810,7856,8976,0
30306067,37466231,7999,18131,0
30276359,37453241,8111,9609,0
30292784,37456798,8448,9701,0
30368426,37468406,8175,109551,0
30322972,37467886,8629,10336,0
30306537,37457691,8002,9418,0
